,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10607,10461,129,2022-09-01,TT,44433762,527911,43845680,2022-09-01 12:54:04.147668,886147613,2022-08-31 00:00:00,266477,2125276506,1024562230,942452800,158261476,948384,346889,351696,249799,https://www.icmr.gov.in/,7946,37,9828,991962,130080,46239,1168281,68,162,4281,4511,0,4,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2336972,2321538,14733,2022-09-01,TT,44433762,527911,43845680,2022-09-01 12:54:04.147668,886147613,2022-08-31 00:00:00,266477,2125276506,1024562230,942452800,158261476,105812427,44681607,47543687,13587133,https://www.icmr.gov.in/,7946,37,9828,991962,130080,46239,1168281,24,35,15286,15345,124,106,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,66691,66321,296,2022-09-01,TT,44433762,527911,43845680,2022-09-01 12:54:04.147668,886147613,2022-08-31 00:00:00,266477,2125276506,1024562230,942452800,158261476,1856827,955894,808985,91948,https://www.icmr.gov.in/,7946,37,9828,991962,130080,46239,1168281,194,280,770,1244,9,12,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,744389,733485,8032,2022-09-01,TT,44433762,527911,43845680,2022-09-01 12:54:04.147668,886147613,2022-08-31 00:00:00,266477,2125276506,1024562230,942452800,158261476,49709015,24733572,21958779,3016664,https://www.icmr.gov.in/,7946,37,9828,991962,130080,46239,1168281,1786,3354,11929,17069,92,120,0,,,1332900000,Assam,34293000
4,Bihar,848281,835129,12295,2022-09-01,TT,44433762,527911,43845680,2022-09-01 12:54:04.147668,886147613,2022-08-31 00:00:00,266477,2125276506,1024562230,942452800,158261476,150873960,72949590,66156908,11767462,https://www.icmr.gov.in/,7946,37,9828,991962,130080,46239,1168281,9880,30430,74369,114679,133,126,1,,,1332900000,Bihar,119520000
5,Chandigarh,98818,97345,1181,2022-09-01,TT,44433762,527911,43845680,2022-09-01 12:54:04.147668,886147613,2022-08-31 00:00:00,266477,2125276506,1024562230,942452800,158261476,2264049,1183843,981825,98381,https://www.icmr.gov.in/,7946,37,9828,991962,130080,46239,1168281,21,103,573,697,30,41,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1173736,1158751,14110,2022-09-01,TT,44433762,527911,43845680,2022-09-01 12:54:04.147668,886147613,2022-08-31 00:00:00,266477,2125276506,1024562230,942452800,158261476,46728260,21170901,19978446,5578913,https://www.icmr.gov.in/,7946,37,9828,991962,130080,46239,1168281,912,3798,26301,31011,83,177,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11576,11570,4,2022-09-01,TT,44433762,527911,43845680,2022-09-01 12:54:04.147668,886147613,2022-08-31 00:00:00,266477,2125276506,1024562230,942452800,158261476,1554620,780786,631033,142801,https://www.icmr.gov.in/,7946,37,9828,991962,130080,46239,1168281,11,11,119,141,1,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,1999617,1971136,26469,2022-09-01,TT,44433762,527911,43845680,2022-09-01 12:54:04.147668,886147613,2022-08-31 00:00:00,266477,2125276506,1024562230,942452800,158261476,36572259,18242352,15557297,2772610,https://www.icmr.gov.in/,7946,37,9828,991962,130080,46239,1168281,1978,4518,22002,28498,377,589,2,,,1332900000,Delhi,19814000
9,Goa,256182,251468,3963,2022-09-01,TT,44433762,527911,43845680,2022-09-01 12:54:04.147668,886147613,2022-08-31 00:00:00,266477,2125276506,1024562230,942452800,158261476,2856406,1438515,1291704,126187,https://www.icmr.gov.in/,7946,37,9828,991962,130080,46239,1168281,0,1,1,2,64,159,0,,,1332900000,Goa,1540000
