Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-09,OR,Angul,43861,389,43453,172873.0,667128,230852,897980,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Balangir,23363,126,23224,87867.0,891654,203744,1095398,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Balasore,40523,297,40032,9843.0,1116987,461663,1578650,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Bargarh,31070,334,30722,,708197,224933,933130,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Bhadrak,26351,147,26187,258173.0,964927,276654,1241581,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Boudh,12595,112,12483,496.0,242583,65525,308108,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Cuttack,93619,847,92243,5720.0,1195745,588791,1784536,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Deogarh,6497,50,6427,682.0,218155,51145,269300,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Dhenkanal,19806,243,19543,179477.0,670622,221363,891985,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Gajapati,9615,84,9517,715.0,278251,91985,370236,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Ganjam,33780,485,33276,750442.0,2137799,1387544,3525343,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Jagatsinghpur,27665,308,27201,46648.0,539758,223431,763189,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Jajpur,43498,169,43184,53956.0,968597,304129,1272726,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Jharsuguda,23827,175,23640,1663.0,384638,158648,543286,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Kalahandi,24293,209,24061,1458.0,782890,239437,1022327,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Kandhamal,11531,83,11441,1516.0,353786,122181,475967,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Kendrapara,24631,249,24318,382732.0,805615,271733,1077348,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Kendujhar,20950,171,20770,474504.0,974609,271103,1245712,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Khordha,170193,1521,166613,,1929173,1369731,3298904,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Koraput,19081,78,18983,1401.0,814317,309013,1123330,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Malkangiri,11659,49,11602,1841.0,328033,106384,434417,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Mayurbhanj,40465,281,39994,3307.0,1011245,317738,1328983,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Nabarangapur,23538,82,23455,162154.0,625591,138608,764199,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Nayagarh,23409,210,23173,1104.0,556342,174529,730871,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Nuapada,22871,84,22785,310.0,390950,94615,485565,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Puri,45194,456,44608,173340.0,1001063,418693,1419756,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Rayagada,20130,167,19945,578.0,530334,149594,679928,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Sambalpur,31378,240,31035,2007.0,740053,339514,1079567,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,State Pool,30844,0,30331,,,,,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Subarnapur,13174,61,13100,,400401,131494,531895,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
2021-10-09,OR,Sundargarh,61633,588,60965,,1066051,432095,1498146,1031044,8295,1018311,20578622.0,23295494,9376869,32672363
