Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-09,KL,Alappuzha,307920,1562,302990,,1501135,726043,2227178,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Ernakulam,575039,2541,551117,,2903828,1505466,4409294,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Idukki,137142,393,128937,237691.0,849664,406188,1255852,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Kannur,265406,1848,257588,392136.0,1866424,808664,2675088,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Kasaragod,135349,531,131333,,896269,460594,1356863,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Kollam,376771,2130,365170,,1927559,902338,2829897,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Kottayam,308059,1148,303127,,1462203,704307,2166510,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Kozhikode,509787,2769,499389,955060.0,2304753,1020863,3325616,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Malappuram,557519,2340,547764,469850.0,2761702,964698,3726400,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Palakkad,364718,2552,351339,226562.0,1956867,777333,2734200,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Pathanamthitta,184165,852,174173,306034.0,1038500,594475,1632975,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Thiruvananthapuram,439819,4041,423622,436661.0,2547258,1363258,3910516,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Thrissur,502442,3018,493141,639055.0,2268606,1068916,3337522,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
2021-10-09,KL,Wayanad,119973,448,114521,211953.0,652869,364358,1017227,4784109,26173,4644211,36156782.0,24937637,11667501,36605138
