,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-09-20,TT,Andaman and Nicobar Islands,,,,10636,129,10502,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
1,2022-09-20,TT,Andhra Pradesh,,,,2337917,14733,2322900,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
2,2022-09-20,TT,Arunachal Pradesh,,,,66815,296,66487,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
3,2022-09-20,TT,Assam,,,,745351,8034,734612,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
4,2022-09-20,TT,Bihar,,,,850085,12300,837385,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
5,2022-09-20,TT,Chandigarh,,,,99147,1181,97881,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
6,2022-09-20,TT,Chhattisgarh,,,,1175544,14124,1160807,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
7,2022-09-20,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11585,4,11578,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
8,2022-09-20,TT,Delhi,,,,2002491,26499,1975541,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
9,2022-09-20,TT,Goa,,,,257614,3965,253205,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
10,2022-09-20,TT,Gujarat,,,,1273505,11028,1261306,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
11,2022-09-20,TT,Haryana,,,,1054381,10699,1043277,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
12,2022-09-20,TT,Himachal Pradesh,,,,311944,4208,307509,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
13,2022-09-20,TT,Jammu and Kashmir,,,,478947,4784,473969,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
14,2022-09-20,TT,Jharkhand,,,,442237,5330,436801,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
15,2022-09-20,TT,Karnataka,,,,4061716,40276,4017872,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
16,2022-09-20,TT,Kerala,,,,6787915,71004,6701080,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
17,2022-09-20,TT,Ladakh,,,,29310,230,29063,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
18,2022-09-20,TT,Lakshadweep,,,,11415,52,11363,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
19,2022-09-20,TT,Maharashtra,,,,8115834,148312,7963082,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
20,2022-09-20,TT,Manipur,,,,139790,2148,137610,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
21,2022-09-20,TT,Meghalaya,,,,96615,1622,94952,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
22,2022-09-20,TT,Mizoram,,,,238123,722,237145,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
23,2022-09-20,TT,Madhya Pradesh,,,,1054085,10771,1043144,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
24,2022-09-20,TT,Nagaland,,,,35947,781,35154,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
25,2022-09-20,TT,Odisha,,,,1331918,9186,1321344,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
26,2022-09-20,TT,Puducherry,,,,173939,1970,171441,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
27,2022-09-20,TT,Punjab,,,,781661,17910,763453,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
28,2022-09-20,TT,Rajasthan,,,,1312390,9634,1301599,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
29,2022-09-20,TT,Sikkim,,,,44043,495,43444,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
30,2022-09-20,TT,Tamil Nadu,,,,3577312,38040,3534277,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
31,2022-09-20,TT,Telangana,,,,836797,4111,831941,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
32,2022-09-20,TT,Tripura,,,,107756,938,106810,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
33,2022-09-20,TT,Uttar Pradesh,,,,2125528,23617,2101156,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
34,2022-09-20,TT,Uttarakhand,,,,449013,7747,440175,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
35,2022-09-20,TT,West Bengal,,,,2111196,21490,2087475,,,2022-09-20 11:57:34.437129,,,,44540502,528370,43967340,892049014,2168324537
