,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-09-08,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
1,2023-09-08,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
2,2023-09-08,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
3,2023-09-08,TT,Assam,,,,746159,8035,738119,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
4,2023-09-08,TT,Bihar,,,,855267,12314,842951,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
5,2023-09-08,TT,Chandigarh,,,,100693,1185,99508,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
6,2023-09-08,TT,Chhattisgarh,,,,1187695,14190,1173504,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
7,2023-09-08,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
8,2023-09-08,TT,Delhi,,,,2040896,26666,2014226,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
9,2023-09-08,TT,Goa,,,,263345,4014,259327,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
10,2023-09-08,TT,Gujarat,,,,1291380,11079,1280299,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
11,2023-09-08,TT,Haryana,,,,1078900,10755,1068116,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
12,2023-09-08,TT,Himachal Pradesh,,,,322904,4241,318659,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
13,2023-09-08,TT,Jammu and Kashmir,,,,482023,4792,477231,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
14,2023-09-08,TT,Jharkhand,,,,443826,5334,438491,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
15,2023-09-08,TT,Karnataka,,,,4088763,40358,4048397,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
16,2023-09-08,TT,Kerala,,,,6907229,72042,6835174,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
17,2023-09-08,TT,Ladakh,,,,29602,231,29371,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
18,2023-09-08,TT,Lakshadweep,,,,11415,52,11363,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
19,2023-09-08,TT,Maharashtra,,,,8170945,148558,8022179,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
20,2023-09-08,TT,Manipur,,,,140034,2149,137885,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
21,2023-09-08,TT,Meghalaya,,,,96982,1628,95351,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
22,2023-09-08,TT,Mizoram,,,,239560,734,238825,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
23,2023-09-08,TT,Madhya Pradesh,,,,1056351,10786,1045565,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
24,2023-09-08,TT,Nagaland,,,,36033,782,35251,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
25,2023-09-08,TT,Odisha,,,,1348407,9215,1339133,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
26,2023-09-08,TT,Puducherry,,,,177547,1981,175565,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
27,2023-09-08,TT,Punjab,,,,793644,19338,773073,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
28,2023-09-08,TT,Rajasthan,,,,1326464,9736,1316727,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
29,2023-09-08,TT,Sikkim,,,,44924,500,44420,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
30,2023-09-08,TT,Tamil Nadu,,,,3610655,38081,3572567,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
31,2023-09-08,TT,Telangana,,,,844428,4111,840311,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
32,2023-09-08,TT,Tripura,,,,108492,942,107549,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
33,2023-09-08,TT,Uttar Pradesh,,,,2145423,23710,2121659,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
34,2023-09-08,TT,Uttarakhand,,,,452570,7768,444800,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
35,2023-09-08,TT,West Bengal,,,,2126249,21555,2104557,,,2023-09-08 17:59:35.659157,,,,44997583,532024,44465074,934913242,2206768692
