Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-10-29,OR,Angul,,,,48163,419,0,47743,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Balasore,,,,49941,365,0,49562,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Bargarh,,,,35629,353,0,35263,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Bhadrak,,,,29851,177,0,29670,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Balangir,,,,30201,131,0,30061,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Boudh,,,,15177,113,0,15061,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Cuttack,,,,118018,915,0,117074,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Deogarh,,,,8899,53,0,8844,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Dhenkanal,,,,22463,265,0,22198,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Gajapati,,,,13508,83,0,13422,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Ganjam,,,,36996,513,0,36472,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Jagatsinghpur,,,,32672,346,0,32320,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Jajpur,,,,51229,203,0,51020,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Jharsuguda,,,,29084,182,0,28902,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Kalahandi,,,,29900,222,0,29661,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Kandhamal,,,,14071,96,0,13975,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Kendrapara,,,,28374,277,0,28095,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Kendujhar,,,,24640,196,0,24439,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Khordha,,,,256498,1768,0,254696,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Koraput,,,,24085,84,0,23998,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Malkangiri,,,,12897,48,0,12846,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Mayurbhanj,,,,50842,309,0,50518,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Nabarangapur,,,,28310,93,0,28206,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Nayagarh,,,,29524,228,0,29292,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Nuapada,,,,27608,91,0,27511,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Puri,,,,51050,491,0,50548,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Rayagada,,,,25351,177,0,25171,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Sambalpur,,,,45135,248,0,44873,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Subarnapur,,,,17380,63,0,17311,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
2022-10-29,OR,Sundargarh,,,,98972,693,0,98214,,2022-10-29 23:55:44.657088,2022-10-29 23:55:44.658333,,,1336086,9203,1326581,0,33791189
