,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-10-29,TT,Andaman and Nicobar Islands,,,,10736,129,10600,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
1,2022-10-29,TT,Andhra Pradesh,,,,2338889,14733,2324022,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
2,2022-10-29,TT,Arunachal Pradesh,,,,66876,296,66577,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
3,2022-10-29,TT,Assam,,,,746034,8035,735378,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
4,2022-10-29,TT,Bihar,,,,851156,12302,838734,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
5,2022-10-29,TT,Chandigarh,,,,99295,1181,98105,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
6,2022-10-29,TT,Chhattisgarh,,,,1177464,14142,1163187,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
7,2022-10-29,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11588,4,11583,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
8,2022-10-29,TT,Delhi,,,,2005989,26508,1979109,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
9,2022-10-29,TT,Goa,,,,258681,3967,254629,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
10,2022-10-29,TT,Gujarat,,,,1276662,11039,1265182,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
11,2022-10-29,TT,Haryana,,,,1056049,10711,1045131,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
12,2022-10-29,TT,Himachal Pradesh,,,,312442,4211,308209,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
13,2022-10-29,TT,Jammu and Kashmir,,,,479287,4785,474473,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
14,2022-10-29,TT,Jharkhand,,,,442537,5331,437155,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
15,2022-10-29,TT,Karnataka,,,,4068558,40296,4026318,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
16,2022-10-29,TT,Kerala,,,,6821230,71375,6746453,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
17,2022-10-29,TT,Ladakh,,,,29388,231,29148,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
18,2022-10-29,TT,Lakshadweep,,,,11415,52,11363,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
19,2022-10-29,TT,Maharashtra,,,,8131139,148383,7981135,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
20,2022-10-29,TT,Manipur,,,,139876,2149,137715,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
21,2022-10-29,TT,Meghalaya,,,,96762,1624,95122,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
22,2022-10-29,TT,Mizoram,,,,238784,724,238017,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
23,2022-10-29,TT,Madhya Pradesh,,,,1054720,10775,1043879,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
24,2022-10-29,TT,Nagaland,,,,35974,782,35190,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
25,2022-10-29,TT,Odisha,,,,1336044,9203,1326524,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
26,2022-10-29,TT,Puducherry,,,,175334,1974,173227,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
27,2022-10-29,TT,Punjab,,,,782526,17920,764536,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
28,2022-10-29,TT,Rajasthan,,,,1314268,9644,1304325,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
29,2022-10-29,TT,Sikkim,,,,44283,498,43773,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
30,2022-10-29,TT,Tamil Nadu,,,,3591571,38048,3551409,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
31,2022-10-29,TT,Telangana,,,,839994,4111,835382,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
32,2022-10-29,TT,Tripura,,,,108005,940,107031,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
33,2022-10-29,TT,Uttar Pradesh,,,,2127453,23627,2103491,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
34,2022-10-29,TT,Uttarakhand,,,,449128,7751,441322,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
35,2022-10-29,TT,West Bengal,,,,2117911,21527,2095418,,,2022-10-29 23:55:27.759245,,,,44650662,529008,44102852,900725697,2196218338
