,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-16,BR,Araria,,,,16114,140,15973,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
1,2022-03-16,BR,Arwal,,,,8225,109,8116,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
2,2022-03-16,BR,Aurangabad,,,,21282,79,21203,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
3,2022-03-16,BR,Banka,,,,8768,113,8655,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
4,2022-03-16,BR,Begusarai,,,,31418,563,30853,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
5,2022-03-16,BR,Bhagalpur,,,,28976,362,28614,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
6,2022-03-16,BR,Bhojpur,,,,11933,240,11693,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
7,2022-03-16,BR,Buxar,,,,10382,219,10163,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
8,2022-03-16,BR,Darbhanga,,,,13502,371,13131,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
9,2022-03-16,BR,East Champaran,,,,21072,536,20536,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
10,2022-03-16,BR,Gaya,,,,37180,373,36807,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
11,2022-03-16,BR,Gopalganj,,,,17852,260,17592,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
12,2022-03-16,BR,Jamui,,,,11005,120,10885,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
13,2022-03-16,BR,Jehanabad,,,,11850,244,11606,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
14,2022-03-16,BR,Kaimur,,,,5640,147,5493,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
15,2022-03-16,BR,Katihar,,,,19943,269,19668,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
16,2022-03-16,BR,Khagaria,,,,10666,165,10500,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
17,2022-03-16,BR,Kishanganj,,,,11295,107,11188,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
18,2022-03-16,BR,Lakhisarai,,,,8606,103,8503,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
19,2022-03-16,BR,Madhepura,,,,15096,115,14980,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
20,2022-03-16,BR,Madhubani,,,,20087,389,19698,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
21,2022-03-16,BR,Munger,,,,17842,273,17569,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
22,2022-03-16,BR,Muzaffarpur,,,,36158,629,35529,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
23,2022-03-16,BR,Nalanda,,,,25509,474,25035,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
24,2022-03-16,BR,Nawada,,,,11080,258,10822,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
25,2022-03-16,BR,Patna,,,,180498,2840,177647,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
26,2022-03-16,BR,Purnia,,,,27976,232,27744,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
27,2022-03-16,BR,Rohtas,,,,15446,274,15173,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
28,2022-03-16,BR,Saharsa,,,,20186,197,19983,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
29,2022-03-16,BR,Samastipur,,,,25047,260,24778,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
30,2022-03-16,BR,Saran,,,,26180,260,25919,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
31,2022-03-16,BR,Sheikhpura,,,,8057,105,7944,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
32,2022-03-16,BR,Sheohar,,,,4735,52,4683,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
33,2022-03-16,BR,Sitamarhi,,,,10551,130,10420,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
34,2022-03-16,BR,Siwan,,,,16534,287,16247,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
35,2022-03-16,BR,Supaul,,,,18221,157,18064,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
36,2022-03-16,BR,Vaishali,,,,22427,408,22018,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
37,2022-03-16,BR,West Champaran,,,,23052,395,22653,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
38,2022-03-16,BR,Unknown,,,,0,0,0,,2022-03-17 11:55:30.576282,,,,830391,12255,818085,70853087
