,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-05-09,MH,Mumbai,,,,1059870,19563,1039485,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
1,2022-05-09,MH,Thane,,,,767146,11915,755090,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
2,2022-05-09,MH,Palghar,,,,163622,3407,160210,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
3,2022-05-09,MH,Raigad,,,,244388,4945,239422,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
4,2022-05-09,MH,Ratnagiri,,,,84424,2546,81878,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
5,2022-05-09,MH,Sindhudurg,,,,57155,1533,55619,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
6,2022-05-09,MH,Pune,,,,1453887,20544,1433058,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
7,2022-05-09,MH,Satara,,,,278220,6714,271505,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
8,2022-05-09,MH,Sangli,,,,227057,5666,221390,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
9,2022-05-09,MH,Kolhapur,,,,220486,5904,214581,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
10,2022-05-09,MH,Solapur,,,,227063,5876,221181,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
11,2022-05-09,MH,Nashik,,,,472857,8910,463941,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
12,2022-05-09,MH,Ahmednagar,,,,377688,7242,370426,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
13,2022-05-09,MH,Jalgaon,,,,149525,2761,146764,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
14,2022-05-09,MH,Nandurbar,,,,46615,962,45653,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
15,2022-05-09,MH,Dhule,,,,50755,670,50083,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
16,2022-05-09,MH,Aurangabad,,,,176532,4284,172247,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
17,2022-05-09,MH,Jalna,,,,66328,1224,65100,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
18,2022-05-09,MH,Beed,,,,109183,2883,106297,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
19,2022-05-09,MH,Latur,,,,104917,2489,102428,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
20,2022-05-09,MH,Parbhani,,,,58559,1279,57274,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
21,2022-05-09,MH,Hingoli,,,,22175,514,21658,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
22,2022-05-09,MH,Nanded,,,,102665,2704,99960,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
23,2022-05-09,MH,Osmanabad,,,,75154,2139,73014,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
24,2022-05-09,MH,Amravati,,,,105945,1624,104321,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
25,2022-05-09,MH,Akola,,,,66181,1470,64711,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
26,2022-05-09,MH,Washim,,,,45628,641,44983,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
27,2022-05-09,MH,Buldhana,,,,92013,836,91177,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
28,2022-05-09,MH,Yavatmal,,,,81980,1820,80160,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
29,2022-05-09,MH,Nagpur,,,,576404,9215,567184,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
30,2022-05-09,MH,Wardha,,,,65669,1408,64261,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
31,2022-05-09,MH,Bhandara,,,,67941,1142,66799,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
32,2022-05-09,MH,Gondia,,,,45421,587,44834,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
33,2022-05-09,MH,Chandrapur,,,,98824,1592,97231,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
34,2022-05-09,MH,Gadchiroli,,,,36978,725,36253,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
35,2022-05-09,MH,Other State,,,,144,113,31,,2022-05-13T23:17:21.357514+05:30,,,,7879399,147847,7730209,80396726,0,0
