,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
771,2022-05-09,KL,Kasaragod,,,,166566,1389,162933,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
770,2022-05-09,KL,Kannur,,,,349036,4405,345093,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
721,2022-05-09,KL,Wayanad,,,,168324,966,166279,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
749,2022-05-09,KL,Kozhikode,,,,673160,6294,669834,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
756,2022-05-09,KL,Malappuram,,,,647046,6290,642823,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
742,2022-05-09,KL,Palakkad,,,,449765,5723,440906,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
739,2022-05-09,KL,Thrissur,,,,669805,7470,664669,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
738,2022-05-09,KL,Ernakulam,,,,886915,8306,873041,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
723,2022-05-09,KL,Idukki,,,,209201,1501,206167,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
729,2022-05-09,KL,Kottayam,,,,449378,4514,445576,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
728,2022-05-09,KL,Alappuzha,,,,390423,5230,387646,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
737,2022-05-09,KL,Pathanamthitta,,,,267175,2525,261635,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
740,2022-05-09,KL,Kollam,,,,510993,6491,506780,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
736,2022-05-09,KL,Thiruvananthapuram,,,,707127,8433,699001,,2022-05-19T15:33:14.718042+05:30,,,,6544914,69537,6472383,47211328,0,0
