,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-22,KL,Other State,,,,,,,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
1,2022-06-22,KL,Alappuzha,,,,393341,5251,386662,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
2,2022-06-22,KL,Ernakulam,,,,906355,8278,891194,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
3,2022-06-22,KL,Idukki,,,,211202,1518,209183,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
4,2022-06-22,KL,Kannur,,,,350344,4433,345712,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
5,2022-06-22,KL,Kasaragod,,,,167036,1391,165503,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
6,2022-06-22,KL,Kollam,,,,514557,6526,506647,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
7,2022-06-22,KL,Kottayam,,,,457697,4545,450488,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
8,2022-06-22,KL,Kozhikode,,,,678889,6349,670764,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
9,2022-06-22,KL,Malappuram,,,,648604,6441,641528,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
10,2022-06-22,KL,Palakkad,,,,451177,5806,444746,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
11,2022-06-22,KL,Pathanamthitta,,,,271004,2534,267054,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
12,2022-06-22,KL,Thiruvananthapuram,,,,718882,8426,704792,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
13,2022-06-22,KL,Thrissur,,,,674582,7452,665674,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
14,2022-06-22,KL,Wayanad,,,,168937,974,167692,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
15,2022-06-22,KL,Unknown,,,,-3890,44873,6443676,,2022-06-23 11:55:24.086596,,,,6608717,69917,6513600,47886706,0,0
