,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-31,BR,Araria,,,,14981,139,14841,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
1,2021-12-31,BR,Arwal,,,,7381,109,7272,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
2,2021-12-31,BR,Aurangabad,,,,20017,75,19937,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
3,2021-12-31,BR,Banka,,,,7379,112,7267,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
4,2021-12-31,BR,Begusarai,,,,27223,561,26660,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
5,2021-12-31,BR,Bhagalpur,,,,25846,353,25491,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
6,2021-12-31,BR,Bhojpur,,,,10212,238,9974,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
7,2021-12-31,BR,Buxar,,,,9257,217,9035,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
8,2021-12-31,BR,Darbhanga,,,,10948,370,10574,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
9,2021-12-31,BR,East Champaran,,,,19024,527,18497,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
10,2021-12-31,BR,Gaya,,,,34070,364,33609,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
11,2021-12-31,BR,Gopalganj,,,,16690,256,16433,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
12,2021-12-31,BR,Jamui,,,,9427,118,9300,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
13,2021-12-31,BR,Jehanabad,,,,10797,244,10545,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
14,2021-12-31,BR,Kaimur,,,,4984,147,4837,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
15,2021-12-31,BR,Katihar,,,,18151,268,17879,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
16,2021-12-31,BR,Khagaria,,,,10065,164,9900,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
17,2021-12-31,BR,Kishanganj,,,,10148,105,10039,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
18,2021-12-31,BR,Lakhisarai,,,,7780,102,7677,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
19,2021-12-31,BR,Madhepura,,,,12550,111,12436,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
20,2021-12-31,BR,Madhubani,,,,18367,387,17978,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
21,2021-12-31,BR,Munger,,,,15144,272,14842,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
22,2021-12-31,BR,Muzaffarpur,,,,31409,621,30786,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
23,2021-12-31,BR,Nalanda,,,,23446,468,22972,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
24,2021-12-31,BR,Nawada,,,,10356,255,10099,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
25,2021-12-31,BR,Patna,,,,147421,2789,144366,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
26,2021-12-31,BR,Purnia,,,,24434,226,24205,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
27,2021-12-31,BR,Rohtas,,,,13995,271,13713,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
28,2021-12-31,BR,Saharsa,,,,17619,192,17425,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
29,2021-12-31,BR,Samastipur,,,,20039,259,19777,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
30,2021-12-31,BR,Saran,,,,23284,255,23026,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
31,2021-12-31,BR,Sheikhpura,,,,7695,105,7589,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
32,2021-12-31,BR,Sheohar,,,,4404,52,4352,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
33,2021-12-31,BR,Sitamarhi,,,,9190,127,9061,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
34,2021-12-31,BR,Siwan,,,,15203,285,14917,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
35,2021-12-31,BR,Supaul,,,,17226,157,17066,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
36,2021-12-31,BR,Vaishali,,,,19843,402,19437,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
37,2021-12-31,BR,West Champaran,,,,20891,393,20497,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
38,2021-12-31,BR,Unknown,,,,0,0,0,,2022-01-01 23:55:26.088575,,,,726896,12096,714311,60920868
