,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-31,MN,CAPF Personnel,,,,,,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
1,2021-12-31,MN,Bishnupur,,,,9241,194,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
2,2021-12-31,MN,Chandel,,,,2366,41,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
3,2021-12-31,MN,Churachandpur,,,,10194,163,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
4,2021-12-31,MN,Imphal East,,,,27954,479,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
5,2021-12-31,MN,Imphal West,,,,44157,672,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
6,2021-12-31,MN,Jiribam,,,,1028,7,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
7,2021-12-31,MN,Kakching,,,,6453,115,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
8,2021-12-31,MN,Kamjong,,,,955,5,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
9,2021-12-31,MN,Kangpokpi,,,,2789,62,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
10,2021-12-31,MN,Noney,,,,1076,4,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
11,2021-12-31,MN,Pherzawl,,,,464,0,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
12,2021-12-31,MN,Senapati,,,,2253,10,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
13,2021-12-31,MN,Tamenglong,,,,3285,14,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
14,2021-12-31,MN,Tengnoupal,,,,1077,13,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
15,2021-12-31,MN,Thoubal,,,,9496,179,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
16,2021-12-31,MN,Ukhrul,,,,3000,44,,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
17,2021-12-31,MN,Unknown,,,,0,0,0,,2022-01-01 23:55:26.088575,,,,125788,2002,123587,1460985
