Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-02,OR,Angul,43844,389,43407,172873.0,625757,212436,838193,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Balangir,23356,125,23203,87867.0,853709,182791,1036500,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Balasore,40398,297,39822,9843.0,1060033,447014,1507047,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Bargarh,31061,334,30712,,677902,214914,892816,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Bhadrak,26326,147,26111,258173.0,932709,261173,1193882,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Boudh,12594,112,12482,496.0,232083,59960,292043,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Cuttack,93160,840,91770,5720.0,1158938,555635,1714573,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Deogarh,6480,50,6413,682.0,211952,46779,258731,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Dhenkanal,19798,242,19498,179477.0,647715,204340,852055,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Gajapati,9608,84,9517,715.0,274021,84932,358953,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Ganjam,33762,482,33248,750442.0,2088197,1236561,3324758,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Jagatsinghpur,27522,306,27030,46648.0,507016,210810,717826,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Jajpur,43387,168,43022,53956.0,922603,284375,1206978,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Jharsuguda,23819,175,23608,1663.0,377148,149700,526848,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Kalahandi,24282,209,24054,1458.0,746577,226810,973387,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Kandhamal,11524,82,11431,1516.0,342466,112842,455308,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Kendrapara,24568,249,24275,382732.0,771587,257265,1028852,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Kendujhar,20941,171,20744,474504.0,936452,252635,1189087,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Khordha,168527,1511,164957,,1879502,1314099,3193601,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Koraput,19063,78,18964,1401.0,789730,288545,1078275,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Malkangiri,11654,49,11594,1841.0,312063,95051,407114,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Mayurbhanj,40286,280,39819,3307.0,971583,300744,1272327,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Nabarangapur,23536,80,23452,162154.0,600311,125902,726213,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Nayagarh,23385,209,23143,1104.0,537240,163546,700786,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Nuapada,22870,84,22779,310.0,382753,86680,469433,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Puri,45071,456,44515,173340.0,971778,389142,1360920,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Rayagada,20123,167,19922,578.0,514959,139132,654091,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Sambalpur,31290,240,30959,2007.0,720342,306703,1027045,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,State Pool,30456,0,29951,,,,,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Subarnapur,13169,61,13090,,386956,115087,502043,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
2021-10-02,OR,Sundargarh,61571,585,60920,,1033558,409232,1442790,1027431,8262,1014412,20103496.0,22467640,8734835,31202475
