Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-02,GJ,Ahmedabad,238225,3411,234775,2556492.0,5648631,2693812,8342443,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Amreli,10810,102,10706,212265.0,885402,383563,1268965,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Anand,9629,49,9579,171851.0,1400517,692422,2092939,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Aravalli,5186,78,5110,122182.0,706874,388845,1095719,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Banaskantha,13631,162,13469,218527.0,2070785,953898,3024683,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Bharuch,11426,118,11308,156057.0,1133558,475262,1608820,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Bhavnagar,21439,301,21135,392834.0,1523517,636594,2160111,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Botad,2218,42,2176,98559.0,371680,164992,536672,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Chhota Udaipur,3395,38,3357,93838.0,615215,298716,913931,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Dahod,9955,38,9917,218259.0,1470098,509052,1979150,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Dang,868,18,846,31921.0,124930,41100,166030,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Devbhumi Dwarka,4175,82,4093,80424.0,480212,234458,714670,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Gandhinagar,20755,205,20544,292598.0,1139233,548604,1687837,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Gir Somnath,8564,67,8497,121948.0,764317,281111,1045428,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Jamnagar,34968,478,34487,307911.0,1021556,503007,1524563,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Junagadh,20478,271,20207,199699.0,1154913,470042,1624955,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Kheda,10429,48,10378,218140.0,1357877,541078,1898955,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Kutch,12620,145,12471,267060.0,1359446,513631,1873077,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Mahisagar,8194,72,8122,122796.0,735482,366269,1101751,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Mehsana,24417,177,24238,229904.0,1340027,622596,1962623,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Morbi,6502,87,6415,157321.0,598989,205817,804806,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Narmada,5953,15,5938,76134.0,407716,225465,633181,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Navsari,7173,24,7146,129099.0,911583,490648,1402231,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Other State,162,3,159,108.0,,,,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Panchmahal,11770,70,11700,160981.0,1030351,466273,1496624,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Patan,11624,129,11495,169059.0,823030,385154,1208184,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Porbandar,3486,19,3466,97912.0,409047,215662,624709,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Rajkot,57955,725,57226,731251.0,2117153,990500,3107653,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Sabarkantha,9316,157,9159,182090.0,969133,424003,1393136,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Surat,143716,1955,141718,1938229.0,4500339,1977892,6478231,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Surendranagar,8121,136,7985,201153.0,1025161,411461,1436622,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Tapi,4442,23,4416,92524.0,482931,188731,671662,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Vadodara,78093,788,77280,695670.0,2413470,1387972,3801442,825979,10082,815726,29458583.0,42186528,19204611,61391139
2021-10-02,GJ,Valsad,6284,49,6208,155380.0,1193355,515981,1709336,825979,10082,815726,29458583.0,42186528,19204611,61391139
