,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
11,Haryana,1078867,1068080,10754,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,45546281,23681666,19849146,2015469,https://www.icmr.gov.in/,96,0,146,399,193,140,732,5,1,1,7,2,2,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322803,318540,4239,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,0,0,0,4,5,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482011,477208,4792,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,0,0,0,5,2,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443824,438488,5334,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,43875842,23969121,17860808,2045913,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,3,2,5,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088551,4048170,40356,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,122150481,55174569,55391507,11584405,https://www.icmr.gov.in/,96,0,146,399,193,140,732,3,0,1,4,5,8,0,,,1332900000,Karnataka,65798000
16,Kerala,6906825,6833713,71936,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,57509962,29151113,25272052,3086797,https://www.icmr.gov.in/,96,0,146,399,193,140,732,8,4,14,26,21,41,0,,,1332900000,Kerala,35125000
17,Ladakh,29586,29355,231,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,567133,238303,204114,124716,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,145313,61813,60525,22975,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169614,8020916,148553,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,177971287,91673831,76628632,9668824,https://www.icmr.gov.in/,96,0,146,399,193,140,732,34,13,162,209,27,24,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96952,95323,1628,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,2625706,1446887,1087797,91022,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239524,238754,733,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,1793298,894318,750177,148803,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,0,0,0,1,3,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056347,1045556,10786,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,133940144,60749434,59233137,13957573,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,1,1,2,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36029,35247,782,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,1739837,923955,744983,70899,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348181,1338940,9215,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,81545925,35250837,33012181,13282907,https://www.icmr.gov.in/,96,0,146,399,193,140,732,1,0,1,2,2,7,0,,,1332900000,Odisha,43671000
26,Puducherry,177534,175549,1981,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,2274059,994613,868099,411347,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,0,0,0,1,2,0,,,1332900000,Puducherry,1504000
27,Punjab,792388,773038,19338,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,47049959,24162805,20996150,1891004,https://www.icmr.gov.in/,96,0,146,399,193,140,732,7,5,6,18,3,2,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326446,1316694,9735,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,115719283,57035251,51038434,7645598,https://www.icmr.gov.in/,96,0,146,399,193,140,732,3,0,35,38,1,2,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44849,44341,500,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,1360477,591877,554656,213944,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,0,0,0,1,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610558,3572452,38080,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,127532134,61215601,57221244,9095289,https://www.icmr.gov.in/,96,0,146,399,193,140,732,11,0,6,17,1,1,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844324,840182,4111,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,77616404,32448338,31563524,13604542,https://www.icmr.gov.in/,96,0,146,399,193,140,732,7,142,36,185,0,3,0,,,1332900000,Telangana,37220000
32,Tripura,108296,107348,941,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,0,0,0,2,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145380,2121572,23705,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,392009057,176999871,168969825,46039361,https://www.icmr.gov.in/,96,0,146,399,193,140,732,10,4,15,29,2,5,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452530,444761,7768,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,20143517,9118621,8733039,2291857,https://www.icmr.gov.in/,96,0,146,399,193,140,732,1,0,2,3,1,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125309,2103556,21552,2023-06-16,TT,44993282,531893,44459372,2023-06-23 01:45:07.478337,931695839,2023-06-15 00:00:00,79408,2206705830,1027411077,951978020,227316733,156099690,73527821,66707701,15864168,https://www.icmr.gov.in/,96,0,146,399,193,140,732,0,1,4,5,6,17,0,,,1332900000,West Bengal,96906000
