,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-10,JK,Anantnag,,,,16613,205,16401,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
1,2021-11-10,JK,Bandipora,,,,9865,103,9718,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
2,2021-11-10,JK,Baramulla,,,,24775,283,24318,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
3,2021-11-10,JK,Budgam,,,,23946,209,23635,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
4,2021-11-10,JK,Doda,,,,7888,133,7736,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
5,2021-11-10,JK,Ganderbal,,,,10532,79,10351,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
6,2021-11-10,JK,Jammu,,,,53395,1147,52177,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
7,2021-11-10,JK,Kathua,,,,9336,152,9178,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
8,2021-11-10,JK,Kishtwar,,,,4820,44,4776,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
9,2021-11-10,JK,Kulgam,,,,11492,117,11372,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
10,2021-11-10,JK,Kupwara,,,,14516,166,14307,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
11,2021-11-10,JK,Mirpur,,,,,,,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
12,2021-11-10,JK,Muzaffarabad,,,,,,,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
13,2021-11-10,JK,Pulwama,,,,15523,194,15318,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
14,2021-11-10,JK,Punch,,,,6495,98,6384,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
15,2021-11-10,JK,Rajouri,,,,11284,237,11040,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
16,2021-11-10,JK,Ramban,,,,6047,67,5977,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
17,2021-11-10,JK,Reasi,,,,6656,43,6584,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
18,2021-11-10,JK,Samba,,,,7157,120,7032,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
19,2021-11-10,JK,Shopiyan,,,,5609,59,5549,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
20,2021-11-10,JK,Srinagar,,,,76121,855,74678,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
21,2021-11-10,JK,Udhampur,,,,11420,137,11281,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
22,2021-11-10,JK,Unknown,,,,0,0,0,,2021-11-11 05:41:12.415731,,,,333490,4448,327812,
