,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-10,RJ,Ajmer,,,,37771,410,37359,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
1,2021-11-10,RJ,Alwar,,,,59694,307,59387,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
2,2021-11-10,RJ,Banswara,,,,10005,104,9901,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
3,2021-11-10,RJ,Baran,,,,11996,61,11935,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
4,2021-11-10,RJ,Barmer,,,,15564,185,15378,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
5,2021-11-10,RJ,Bharatpur,,,,19601,260,19341,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
6,2021-11-10,RJ,Bhilwara,,,,29782,156,29625,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
7,2021-11-10,RJ,Bikaner,,,,40347,545,39794,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
8,2021-11-10,RJ,BSF Camp,,,,,,,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
9,2021-11-10,RJ,Bundi,,,,7967,48,7919,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
10,2021-11-10,RJ,Chittorgarh,,,,19809,139,19670,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
11,2021-11-10,RJ,Churu,,,,16720,107,16613,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
12,2021-11-10,RJ,Dausa,,,,13351,62,13289,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
13,2021-11-10,RJ,Dholpur,,,,11010,48,10962,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
14,2021-11-10,RJ,Dungarpur,,,,18407,131,18276,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
15,2021-11-10,RJ,Evacuees,,,,,,,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
16,2021-11-10,RJ,Ganganagar,,,,19355,150,19204,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
17,2021-11-10,RJ,Hanumangarh,,,,16053,111,15942,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
18,2021-11-10,RJ,Italians,,,,,,,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
19,2021-11-10,RJ,Jaipur,,,,187829,1970,185832,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
20,2021-11-10,RJ,Jaisalmer,,,,13639,66,13573,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
21,2021-11-10,RJ,Jalore,,,,10067,72,9995,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
22,2021-11-10,RJ,Jhalawar,,,,13612,187,13425,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
23,2021-11-10,RJ,Jhunjhunu,,,,14811,158,14653,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
24,2021-11-10,RJ,Jodhpur,,,,112414,1103,111309,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
25,2021-11-10,RJ,Karauli,,,,7156,70,7086,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
26,2021-11-10,RJ,Kota,,,,57053,449,56604,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
27,2021-11-10,RJ,Nagaur,,,,17737,177,17560,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
28,2021-11-10,RJ,Other State,,,,337,39,298,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
29,2021-11-10,RJ,Pali,,,,27324,287,27037,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
30,2021-11-10,RJ,Pratapgarh,,,,7143,63,7080,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
31,2021-11-10,RJ,Rajsamand,,,,17044,169,16875,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
32,2021-11-10,RJ,Sawai Madhopur,,,,10618,61,10557,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
33,2021-11-10,RJ,Sikar,,,,30618,335,30283,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
34,2021-11-10,RJ,Sirohi,,,,13732,79,13653,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
35,2021-11-10,RJ,Tonk,,,,9498,92,9406,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
36,2021-11-10,RJ,Udaipur,,,,56407,753,55652,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
37,2021-11-10,RJ,Unknown,,,,0,0,0,,2021-11-11 05:41:12.415731,,,,954471,8954,945473,
