"","COVID-19 STATUS AS ON 17/07/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","2","3","1","3","3","6","12949","10402","23351","66","8","23117","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1087","5284","00","00","5224","60"
"","Total","0","2","3","1","3","3","6","17146","11489","28635","66","8","28341","228"
