,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
18,Lakshadweep,11402,11350,52,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,122748,61407,57834,3507,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,3,3,2,8,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7878596,7729642,147845,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,165349721,90380546,72562993,2406182,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,14006,80759,17510,112275,233,173,0,,,1332900000,Maharashtra,122153000
20,Manipur,137225,135097,2120,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,2853149,1558820,1208055,86274,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,726,774,693,2193,1,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93805,92204,1593,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,2462883,1397880,1027163,37840,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,749,933,216,1898,5,2,0,,,1332900000,Meghalaya,3224000
22,Mizoram,227676,226644,697,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,1590869,864888,684760,41221,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,324,849,146,1319,31,104,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041600,1030652,10735,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,117946880,60288514,56587700,1070666,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,10618,48369,4137,63124,26,29,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35488,34728,760,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,1627412,903552,694902,28958,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,356,571,82,1009,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288103,1278825,9126,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,66054314,34481573,30401324,1171417,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,11967,50726,7243,69936,18,11,0,,,1332900000,Odisha,43671000
26,Puducherry,165794,163825,1962,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,1691441,964911,705323,21207,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,57,367,131,555,0,2,0,,,1332900000,Puducherry,1504000
27,Punjab,759832,741801,17751,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,42493118,23591836,18343603,557679,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,14498,61544,4222,80264,87,37,0,,,1332900000,Punjab,29859000
28,Rajasthan,1283986,1273904,9553,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,104953829,56148565,47082566,1722698,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,13644,56186,6633,76463,98,37,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39153,38699,452,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,1153939,584386,532865,36688,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,130,1066,61,1257,0,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3454153,3415662,38025,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,106731908,58281360,47558065,892483,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,50014,159605,5052,214671,58,59,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,792191,787716,4111,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,62820852,32099153,30016683,705016,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,4777,39727,4550,49054,44,34,0,,,1332900000,Telangana,37220000
32,Tripura,100882,99958,923,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,5307730,2859574,2349150,99006,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,687,3219,561,4467,0,0,1,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2075693,2050443,23508,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,316609259,172062500,141698429,2848330,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,117130,359856,12904,489890,356,255,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437573,429385,7693,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,17582929,8877627,8199289,506013,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,11328,10981,2835,25144,24,17,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2018441,1996826,21202,2022-05-06,TT,43094938,524002,42551248,2022-05-06 12:46:37.309066,839844925,2022-05-05 00:00:00,465918,1897127927,1004838304,864566105,27723518,138557653,72727929,63193718,2636006,https://www.icmr.gov.in/,3545,27,3549,213185,1335723,384786,1933694,12692,91202,18285,122179,36,34,0,,,1332900000,West Bengal,96906000
