,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-03-24,AP,Foreign Evacuees,,,,,,,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
1,2022-03-24,AP,Anantapur,,,,177556,1105,176339,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
2,2022-03-24,AP,Chittoor,,,,272380,2000,270363,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
3,2022-03-24,AP,East Godavari,,,,316544,1298,315088,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
4,2022-03-24,AP,Guntur,,,,203243,1277,201942,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
5,2022-03-24,AP,Krishna,,,,136885,1496,135372,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
6,2022-03-24,AP,Kurnool,,,,144244,867,143376,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
7,2022-03-24,AP,Other State,,,,,,,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
8,2022-03-24,AP,Prakasam,,,,155932,1146,154779,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
9,2022-03-24,AP,S.P.S. Nellore,,,,164364,1090,163264,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
10,2022-03-24,AP,Srikakulam,,,,133943,798,133134,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
11,2022-03-24,AP,Visakhapatnam,,,,190915,1184,189700,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
12,2022-03-24,AP,Vizianagaram,,,,92238,680,91549,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
13,2022-03-24,AP,West Godavari,,,,193343,1137,192163,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
14,2022-03-24,AP,Y.S.R. Kadapa,,,,134885,652,134229,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
15,2022-03-24,AP,Unknown,,,,0,0,0,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
16,2022-03-24,AP,Other States,,,,2461,0,2461,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
17,2022-03-24,AP,Other Countries,,,,434,0,434,,2022-03-25 13:09:21.718562,,,,2319367,14730,2304193,33371025,0,0
