,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-02,DL,217,0,196,63194,38724,68340,305,406.0,3.0,405.0,384681.0,257574.0,445763.0,Central Delhi,,,,,4247,6358,,,,,,23027.0,37049.0,0,,,,,,,,1252730,772153,2021-12-03 10:36:52.365906,19814000,,,,1441190,25098,1415785,31038226,13965888,8997920,0,0,0,0,0
1,1,1,1,1,2021-12-02,DL,217,0,196,63194,38724,68340,305,406.0,3.0,405.0,384681.0,257574.0,445763.0,East Delhi,,,,,3143,5563,,,,,,22702.0,41114.0,0,,,,,,,,1070479,761721,2021-12-03 10:36:52.365906,19814000,,,,1441190,25098,1415785,31038226,13965888,8997920,0,0,0,0,0
2,2,2,2,2,2021-12-02,DL,217,0,196,63194,38724,68340,305,406.0,3.0,405.0,384681.0,257574.0,445763.0,New Delhi,,,,,1854,3832,,,,,,11087.0,26318.0,0,,,,,,,,937377,724020,2021-12-03 10:36:52.365906,19814000,,,,1441190,25098,1415785,31038226,13965888,8997920,0,0,0,0,0
3,3,3,3,3,2021-12-02,DL,217,0,196,63194,38724,68340,305,406.0,3.0,405.0,384681.0,257574.0,445763.0,North Delhi,,,,,3296,7655,,,,,,19978.0,49353.0,0,,,,,,,,1312517,727828,2021-12-03 10:36:52.365906,19814000,,,,1441190,25098,1415785,31038226,13965888,8997920,0,0,0,0,0
4,4,4,4,4,2021-12-02,DL,217,0,196,63194,38724,68340,305,406.0,3.0,405.0,384681.0,257574.0,445763.0,North East Delhi,,,,,4180,4465,,,,,,34516.0,34564.0,0,,,,,,,,1037146,512591,2021-12-03 10:36:52.365906,19814000,,,,1441190,25098,1415785,31038226,13965888,8997920,0,0,0,0,0
5,5,5,5,5,2021-12-02,DL,217,0,196,63194,38724,68340,305,406.0,3.0,405.0,384681.0,257574.0,445763.0,North West Delhi,,,,,4078,8084,,,,,,24692.0,49823.0,0,,,,,,,,1691362,1031111,2021-12-03 10:36:52.365906,19814000,,,,1441190,25098,1415785,31038226,13965888,8997920,0,0,0,0,0
6,6,6,6,6,2021-12-02,DL,217,0,196,63194,38724,68340,305,406.0,3.0,405.0,384681.0,257574.0,445763.0,Shahdara,,,,,3279,4657,,,,,,19911.0,29068.0,0,,,,,,,,962674,628827,2021-12-03 10:36:52.365906,19814000,,,,1441190,25098,1415785,31038226,13965888,8997920,0,0,0,0,0
7,7,7,7,7,2021-12-02,DL,217,0,196,63194,38724,68340,305,406.0,3.0,405.0,384681.0,257574.0,445763.0,South Delhi,,,,,2353,4607,,,,,,18061.0,30365.0,0,,,,,,,,1276615,842336,2021-12-03 10:36:52.365906,19814000,,,,1441190,25098,1415785,31038226,13965888,8997920,0,0,0,0,0
8,8,8,8,8,2021-12-02,DL,217,0,196,63194,38724,68340,305,406.0,3.0,405.0,384681.0,257574.0,445763.0,South East Delhi,,,,,4048,6332,,,,,,26285.0,38103.0,0,,,,,,,,1345850,914030,2021-12-03 10:36:52.365906,19814000,,,,1441190,25098,1415785,31038226,13965888,8997920,0,0,0,0,0
9,9,9,9,9,2021-12-02,DL,217,0,196,63194,38724,68340,305,406.0,3.0,405.0,384681.0,257574.0,445763.0,South West Delhi,,,,,3797,9161,,,,,,26017.0,62722.0,0,,,,,,,,1594067,1085046,2021-12-03 10:36:52.365906,19814000,,,,1441190,25098,1415785,31038226,13965888,8997920,0,0,0,0,0
10,10,10,10,10,2021-12-02,DL,217,0,196,63194,38724,68340,305,406.0,3.0,405.0,384681.0,257574.0,445763.0,Unknown,217.0,0.0,196.0,,0,0,305.0,406.0,3.0,405.0,,0.0,0.0,0,,,,1441190.0,25098.0,1415785.0,,0,0,2021-12-03 10:36:52.365906,19814000,,,,1441190,25098,1415785,31038226,13965888,8997920,0,0,0,0,0
11,11,11,11,11,2021-12-02,DL,217,0,196,63194,38724,68340,305,406.0,3.0,405.0,384681.0,257574.0,445763.0,West Delhi,,,,,4449,7626,,,,,,31298.0,47284.0,0,,,,,,,,1485071,998257,2021-12-03 10:36:52.365906,19814000,,,,1441190,25098,1415785,31038226,13965888,8997920,0,0,0,0,0
