,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-12-02,TT,Andaman and Nicobar Islands,,,,7683,129,7549,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
1,2021-12-02,TT,Andhra Pradesh,,,,2073093,14443,2056501,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
2,2021-12-02,TT,Arunachal Pradesh,,,,55279,280,54964,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
3,2021-12-02,TT,Assam,,,,617039,6108,608319,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
4,2021-12-02,TT,Bihar,,,,726225,9663,716530,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
5,2021-12-02,TT,Chandigarh,,,,65471,820,64585,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
6,2021-12-02,TT,Chhattisgarh,,,,1006833,13593,992924,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
7,2021-12-02,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10683,4,10678,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
8,2021-12-02,TT,Delhi,,,,1440973,25098,1415589,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
9,2021-12-02,TT,Goa,,,,178990,3384,175279,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
10,2021-12-02,TT,Gujarat,,,,827520,10093,817134,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
11,2021-12-02,TT,Haryana,,,,771733,10054,761510,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
12,2021-12-02,TT,Himachal Pradesh,,,,227269,3849,222556,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
13,2021-12-02,TT,Jammu and Kashmir,,,,337086,4477,330922,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
14,2021-12-02,TT,Jharkhand,,,,349256,5140,344022,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
15,2021-12-02,TT,Karnataka,,,,2996470,38213,2951654,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
16,2021-12-02,TT,Kerala,,,,5147219,40535,5061906,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
17,2021-12-02,TT,Ladakh,,,,21601,214,21102,,,2021-12-02 19:55:19.823326,,,,34606541,469724,34037054,643510926,1249619515
