Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-02,GJ,Ahmedabad,2021-12-02 23:55:43.515893,,,238630,3411,235112,5516893,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Amreli,2021-12-02 23:55:43.515893,,,10811,102,10709,619450,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Anand,2021-12-02 23:55:43.515893,,,9646,50,9592,587522,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Aravalli,2021-12-02 23:55:43.515893,,,5187,78,5108,378418,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Banaskantha,2021-12-02 23:55:43.515893,,,13632,162,13470,901771,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Bharuch,2021-12-02 23:55:43.515893,,,11443,118,11312,545061,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Bhavnagar,2021-12-02 23:55:43.515893,,,21462,301,21150,1242538,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Botad,2021-12-02 23:55:43.515893,,,2218,42,2176,264759,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Chhota Udaipur,2021-12-02 23:55:43.515893,,,3395,38,3357,291545,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Dahod,2021-12-02 23:55:43.515893,,,9955,38,9917,749686,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Dang,2021-12-02 23:55:43.515893,,,866,18,848,87903,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Devbhumi Dwarka,2021-12-02 23:55:43.515893,,,4175,82,4093,253699,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Gandhinagar,2021-12-02 23:55:43.515893,,,20772,205,20557,865948,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Gir Somnath,2021-12-02 23:55:43.515893,,,8579,67,8504,398747,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Jamnagar,2021-12-02 23:55:43.515893,,,35011,478,34513,919938,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Junagadh,2021-12-02 23:55:43.515893,,,20542,272,20270,894556,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Kutch,2021-12-02 23:55:43.515893,,,12669,145,12505,874287,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Kheda,2021-12-02 23:55:43.515893,,,10443,48,10393,669837,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Mahisagar,2021-12-02 23:55:43.515893,,,8194,72,8122,415319,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Mehsana,2021-12-02 23:55:43.515893,,,24424,177,24247,739976,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Morbi,2021-12-02 23:55:43.515893,,,6506,87,6418,403163,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
2021-12-02,GJ,Narmada,2021-12-02 23:55:43.515893,,,5957,15,5942,280664,2021-12-02 23:55:43.515176,2021-12-02 23:55:43.516256,,,827408,10091,816999,32618906
