,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Angul,0,0,0,,526,4770,3,7.0,0.0,4.0,,3485.0,28754.0,1271703,,,,43942,398,43530,,817106,410151,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
1,1,1,1,1,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Balangir,1,0,0,,3028,7176,3,10.0,1.0,2.0,,18609.0,43833.0,1648574,,,,23449,127,23302,,1051836,500867,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
2,2,2,2,2,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Balasore,12,0,5,,1834,8308,49,39.0,0.0,52.0,,8227.0,45468.0,2317419,,,,41007,297,40652,,1448129,738122,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
3,3,3,3,3,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Bargarh,1,0,0,,2254,5551,3,7.0,3.0,7.0,,12849.0,29237.0,1478833,,,,31155,338,30801,,949405,415546,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
4,4,4,4,4,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Bhadrak,2,0,1,,1177,11374,21,13.0,0.0,17.0,,6375.0,53865.0,1506522,,,,26572,147,26399,,1067511,565423,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
5,5,5,5,5,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Boudh,0,0,10,,444,2142,5,4.0,0.0,10.0,,4319.0,13866.0,439917,,,,12658,112,12536,,277830,152016,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
6,6,6,6,6,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Cuttack,19,0,19,,2388,5831,126,103.0,0.0,146.0,,20171.0,39932.0,2618708,,,,95247,855,94273,,1623334,909425,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
7,7,7,7,7,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Deogarh,0,0,0,,184,1038,21,5.0,0.0,4.0,,1244.0,6709.0,312164,,,,6606,50,6548,,233372,98859,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
8,8,8,8,8,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Dhenkanal,34,0,4,,1788,4570,15,43.0,1.0,6.0,,13472.0,30556.0,1192948,,,,19970,245,19682,,783291,401274,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
9,9,9,9,9,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Gajapati,0,0,7,,1101,2907,13,0.0,0.0,16.0,,4732.0,13130.0,575880,,,,9717,83,9633,,309752,168394,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
10,10,10,10,10,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Ganjam,3,0,2,,2354,7753,14,19.0,0.0,16.0,,16586.0,47280.0,3520151,,,,33921,481,33412,,2302057,1987013,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
11,11,11,11,11,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Jagatsinghpur,2,0,5,,1402,5280,27,21.0,0.0,34.0,,9836.0,26250.0,1136604,,,,28063,319,27728,,742172,378176,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
12,12,12,12,12,2021-12-02,OR,252,2,276,57643,51870,175921,1618,1588.0,14.0,1819.0,392769.0,413221.0,1079057.0,Jajpur,13,1,7,,1723,10371,57,60.0,1.0,60.0,,10511.0,55471.0,1826275,,,,44023,172,43768,,1173505,611915,2021-12-02 23:56:08.286574,43671000,2021-12-02 23:56:08.287285,,,1049597,8415,1038971,23847367,27966239,16098636,0,0,0,0,0
