Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-02,JK,Srinagar,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,77418,867,75964,,2021-12-02 23:56:31.765437,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Baramulla,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,25488,288,24883,,2021-12-02 23:56:31.765453,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Budgam,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,24212,211,23893,,2021-12-02 23:56:31.765455,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Pulwama,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,15605,194,15383,,2021-12-02 23:56:31.765456,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Kupwara,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,14761,166,14518,,2021-12-02 23:56:31.765458,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Anantnag,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,16683,206,16456,,2021-12-02 23:56:31.765459,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Bandipora,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,10012,105,9838,,2021-12-02 23:56:31.765460,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Ganderbal,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,10749,79,10584,,2021-12-02 23:56:31.765462,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Kulgam,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,11520,117,11384,,2021-12-02 23:56:31.765465,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Shopiyan,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,5614,59,5552,,2021-12-02 23:56:31.765467,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Jammu,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,53680,1151,52385,,2021-12-02 23:56:31.765468,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Udhampur,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,11443,137,11296,,2021-12-02 23:56:31.765470,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Rajouri,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,11332,238,11076,,2021-12-02 23:56:31.765471,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Doda,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,7936,133,7779,,2021-12-02 23:56:31.765473,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Kathua,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,9353,152,9196,,2021-12-02 23:56:31.765474,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Samba,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,7164,120,7042,,2021-12-02 23:56:31.765476,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Kishtwar,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,4835,44,4778,,2021-12-02 23:56:31.765477,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Punch,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,6529,100,6414,,2021-12-02 23:56:31.765478,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Ramban,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,6057,67,5987,,2021-12-02 23:56:31.765480,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
2021-12-02,JK,Reasi,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,6872,43,6681,,2021-12-02 23:56:31.765481,2021-12-02 17:00:00+05:30,https://twitter.com/diprjk,,337263,4477,331089,17742524
