,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-24,HP,Bilaspur,,,,16550,90,15478,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
1,2022-01-24,HP,Chamba,,,,14613,164,14073,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
2,2022-01-24,HP,Hamirpur,,,,20918,310,19318,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
3,2022-01-24,HP,Kangra,,,,58515,1197,54891,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
4,2022-01-24,HP,Kinnaur,,,,4140,39,3661,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
5,2022-01-24,HP,Kullu,,,,11250,158,10385,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
6,2022-01-24,HP,Lahaul and Spiti,,,,3061,18,2988,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
7,2022-01-24,HP,Mandi,,,,35720,471,33610,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
8,2022-01-24,HP,Shimla,,,,33058,674,30044,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
9,2022-01-24,HP,Sirmaur,,,,18326,215,16511,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
10,2022-01-24,HP,Solan,,,,28512,322,25891,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
11,2022-01-24,HP,Una,,,,17424,269,15739,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
12,2022-01-24,HP,Unknown,,,,0,17,13,,2022-01-25 11:18:56.550780,,,,262087,3944,242602,
