,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1225462,1214178,10944,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,110201481,53989890,52758953,3452638,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,47,2231,2765,5043,68,21,0,,,1332900000,Gujarat,67936000
11,Haryana,1003634,992100,10621,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,43546974,23541173,19279148,726653,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,300,1361,2310,3971,148,156,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,285126,280908,4136,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,13144439,6594692,6198239,351508,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,1,19,65,85,6,3,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,454280,449470,4752,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,23098116,11310853,11351539,435724,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,84,1806,380,2270,4,4,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435378,430014,5319,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,40210927,23379919,16464694,366314,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,1236,4281,610,6127,6,2,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3953359,3910837,40108,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,109308707,54447191,52453608,2407908,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,905,6065,6516,13486,301,146,1,,,1332900000,Karnataka,65798000
16,Kerala,6563910,6485285,69790,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,55206935,28804171,24610028,1792736,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,26,78,1269,1373,1544,995,4,,,1332900000,Kerala,35125000
17,Ladakh,28271,28036,228,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,497567,237032,199293,61242,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,124198,61473,58597,4128,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7893197,7738564,147866,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,167174570,90559315,73724751,2890504,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,567,4062,11831,16460,1494,614,1,,,1332900000,Maharashtra,122153000
20,Manipur,137241,135116,2120,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,2905684,1571959,1235066,98659,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93827,92233,1593,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,2512881,1418952,1049455,44474,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,0,0,0,0,1,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,228404,227599,700,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,1627493,876311,704424,46758,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,0,0,0,0,4,5,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1042779,1031794,10737,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,119332564,60377562,57538082,1416920,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,77,1501,2178,3756,44,49,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35498,34736,761,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,1664086,911064,720616,32406,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,0,13,5,18,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288504,1279235,9126,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,67519049,34745015,31372448,1401586,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,3186,9467,3621,16274,19,0,0,,,1332900000,Odisha,43671000
26,Puducherry,165895,163892,1962,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,1712990,967688,720686,24616,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,10,40,20,70,5,2,0,,,1332900000,Puducherry,1504000
27,Punjab,760446,742575,17753,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,43978748,23871742,19453265,653741,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,522,3164,629,4315,17,26,0,,,1332900000,Punjab,29859000
28,Rajasthan,1286020,1276024,9557,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,106614318,56399495,48290431,1924392,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,853,6581,1846,9280,56,28,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39165,38713,452,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,1167399,586169,542651,38579,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3456083,3417222,38025,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,110771196,59149857,50540550,1080789,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,1878,7013,1097,9988,107,70,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,793607,788933,4111,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,63601585,32199255,30576618,825712,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,378,2058,1702,4138,63,47,0,,,1332900000,Telangana,37220000
32,Tripura,100887,99964,923,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,5425678,2876864,2415375,133439,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,209,1527,563,2299,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2080525,2056111,23522,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,329236666,174521148,151516758,3198760,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,28000,149326,6406,183732,122,139,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437961,429779,7693,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,18023025,9025687,8402062,595276,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,74,940,634,1648,12,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2019633,1998030,21205,2022-06-06,TT,43181335,524701,42630852,2022-06-06 12:20:52.373818,852901546,2022-06-05 00:00:00,278059,1940217719,1012212147,892764660,35240912,140473957,72951811,64454659,3067487,https://www.icmr.gov.in/,4518,9,2779,71085,231875,45697,348657,124,520,6049,6693,59,36,1,,,1332900000,West Bengal,96906000
