Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-06,UP,137,0,61,0,73162,451208,16839,909,957.0,3.0,906.0,,400810.0,2309784.0,82524.0,Agra,,,,,944,19348,247,,,,,,5618.0,107930.0,1366.0,4380793,,,,,,,,3796338,3012196,64236,0,2022-06-07 11:55:27.446208,224979000,,,,2080662,23522,2056172,,174594310,151967966,3215599,0,0.0,0.0
2022-06-06,UP,137,0,61,0,73162,451208,16839,909,957.0,3.0,906.0,,400810.0,2309784.0,82524.0,Aligarh,,,,,997,10133,167,,,,,,5760.0,50977.0,766.0,3673849,,,,,,,,3092784,2701773,41650,0,2022-06-07 11:55:27.446208,224979000,,,,2080662,23522,2056172,,174594310,151967966,3215599,0,0.0,0.0
2022-06-06,UP,137,0,61,0,73162,451208,16839,909,957.0,3.0,906.0,,400810.0,2309784.0,82524.0,Ambedkar Nagar,,,,,63,6191,47,,,,,,2021.0,31994.0,242.0,2398709,,,,,,,,2084569,1962781,29254,0,2022-06-07 11:55:27.446208,224979000,,,,2080662,23522,2056172,,174594310,151967966,3215599,0,0.0,0.0
2022-06-06,UP,137,0,61,0,73162,451208,16839,909,957.0,3.0,906.0,,400810.0,2309784.0,82524.0,Amethi,,,,,752,1871,745,,,,,,3387.0,13158.0,3879.0,2549935,,,,,,,,1614195,1548720,38830,0,2022-06-07 11:55:27.446208,224979000,,,,2080662,23522,2056172,,174594310,151967966,3215599,0,0.0,0.0
2022-06-06,UP,137,0,61,0,73162,451208,16839,909,957.0,3.0,906.0,,400810.0,2309784.0,82524.0,Amroha,,,,,2577,8188,97,,,,,,8810.0,37542.0,230.0,1838771,,,,,,,,1452988,1350544,22420,0,2022-06-07 11:55:27.446208,224979000,,,,2080662,23522,2056172,,174594310,151967966,3215599,0,0.0,0.0
2022-06-06,UP,137,0,61,0,73162,451208,16839,909,957.0,3.0,906.0,,400810.0,2309784.0,82524.0,Auraiya,,,,,284,4676,24,,,,,,691.0,32033.0,126.0,1372287,,,,,,,,1145955,1029422,17505,0,2022-06-07 11:55:27.446208,224979000,,,,2080662,23522,2056172,,174594310,151967966,3215599,0,0.0,0.0
2022-06-06,UP,137,0,61,0,73162,451208,16839,909,957.0,3.0,906.0,,400810.0,2309784.0,82524.0,Ayodhya,,,,,235,2882,58,,,,,,1696.0,22553.0,354.0,2468371,,,,,,,,2159492,2006308,38156,0,2022-06-07 11:55:27.446208,224979000,,,,2080662,23522,2056172,,174594310,151967966,3215599,0,0.0,0.0
2022-06-06,UP,137,0,61,0,73162,451208,16839,909,957.0,3.0,906.0,,400810.0,2309784.0,82524.0,Azamgarh,,,,,1891,8072,278,,,,,,9567.0,32037.0,695.0,4616509,,,,,,,,4239463,3661105,59004,0,2022-06-07 11:55:27.446208,224979000,,,,2080662,23522,2056172,,174594310,151967966,3215599,0,0.0,0.0
2022-06-06,UP,137,0,61,0,73162,451208,16839,909,957.0,3.0,906.0,,400810.0,2309784.0,82524.0,Baghpat,,,,,574,2289,844,,,,,,1851.0,11899.0,1538.0,1302156,,,,,,,,1089731,1008767,24551,0,2022-06-07 11:55:27.446208,224979000,,,,2080662,23522,2056172,,174594310,151967966,3215599,0,0.0,0.0
2022-06-06,UP,137,0,61,0,73162,451208,16839,909,957.0,3.0,906.0,,400810.0,2309784.0,82524.0,Bahraich,,,,,277,5842,56,,,,,,1751.0,42973.0,193.0,2384239,,,,,,,,2984406,2816435,45176,0,2022-06-07 11:55:27.446208,224979000,,,,2080662,23522,2056172,,174594310,151967966,3215599,0,0.0,0.0
