Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-06,MP,40,0,35,0,2102,27328,18195,275,256.0,1.0,320.0,,14699.0,209784.0,124443.0,Agar Malwa,,,,,18,68,195,,,,,,150.0,320.0,516.0,0,,,,,,,,498738,475597,7446,0,2022-06-07 11:55:27.446208,82232000,,,,1042819,10737,1031829,,60379664,57565410,1435115,0,0.0,0.0
2022-06-06,MP,40,0,35,0,2102,27328,18195,275,256.0,1.0,320.0,,14699.0,209784.0,124443.0,Alirajpur,,,,,6,613,110,,,,,,37.0,3199.0,613.0,728677,,,,,,,,525071,514718,10893,0,2022-06-07 11:55:27.446208,82232000,,,,1042819,10737,1031829,,60379664,57565410,1435115,0,0.0,0.0
2022-06-06,MP,40,0,35,0,2102,27328,18195,275,256.0,1.0,320.0,,14699.0,209784.0,124443.0,Anuppur,,,,,14,657,52,,,,,,106.0,1375.0,1911.0,749521,,,,,,,,598287,569181,8229,0,2022-06-07 11:55:27.446208,82232000,,,,1042819,10737,1031829,,60379664,57565410,1435115,0,0.0,0.0
2022-06-06,MP,40,0,35,0,2102,27328,18195,275,256.0,1.0,320.0,,14699.0,209784.0,124443.0,Ashoknagar,,,,,0,0,0,,,,,,26.0,262.0,330.0,844979,,,,,,,,666848,632519,11782,0,2022-06-07 11:55:27.446208,82232000,,,,1042819,10737,1031829,,60379664,57565410,1435115,0,0.0,0.0
2022-06-06,MP,40,0,35,0,2102,27328,18195,275,256.0,1.0,320.0,,14699.0,209784.0,124443.0,Balaghat,,,,,14,364,697,,,,,,114.0,8246.0,8740.0,1701156,,,,,,,,1529363,1523063,61659,0,2022-06-07 11:55:27.446208,82232000,,,,1042819,10737,1031829,,60379664,57565410,1435115,0,0.0,0.0
2022-06-06,MP,40,0,35,0,2102,27328,18195,275,256.0,1.0,320.0,,14699.0,209784.0,124443.0,Barwani,,,,,5,563,7,,,,,,48.0,3882.0,54.0,1385659,,,,,,,,964517,881832,13532,0,2022-06-07 11:55:27.446208,82232000,,,,1042819,10737,1031829,,60379664,57565410,1435115,0,0.0,0.0
2022-06-06,MP,40,0,35,0,2102,27328,18195,275,256.0,1.0,320.0,,14699.0,209784.0,124443.0,Betul,,,,,80,283,169,,,,,,529.0,5454.0,4973.0,1575247,,,,,,,,1252069,1174523,24702,0,2022-06-07 11:55:27.446208,82232000,,,,1042819,10737,1031829,,60379664,57565410,1435115,0,0.0,0.0
2022-06-06,MP,40,0,35,0,2102,27328,18195,275,256.0,1.0,320.0,,14699.0,209784.0,124443.0,Bhind,,,,,129,242,848,,,,,,319.0,910.0,2944.0,1703562,,,,,,,,1312681,1246802,20250,0,2022-06-07 11:55:27.446208,82232000,,,,1042819,10737,1031829,,60379664,57565410,1435115,0,0.0,0.0
2022-06-06,MP,40,0,35,0,2102,27328,18195,275,256.0,1.0,320.0,,14699.0,209784.0,124443.0,Bhopal,,,,,127,358,399,,,,,,576.0,1963.0,2461.0,2368145,,,,,,,,2355293,2158847,102361,0,2022-06-07 11:55:27.446208,82232000,,,,1042819,10737,1031829,,60379664,57565410,1435115,0,0.0,0.0
2022-06-06,MP,40,0,35,0,2102,27328,18195,275,256.0,1.0,320.0,,14699.0,209784.0,124443.0,Burhanpur,,,,,25,42,119,,,,,,130.0,358.0,800.0,756993,,,,,,,,625300,611754,16979,0,2022-06-07 11:55:27.446208,82232000,,,,1042819,10737,1031829,,60379664,57565410,1435115,0,0.0,0.0
