,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-06-06,TT,Andaman and Nicobar Islands,,,,10049,129,9917,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
1,2022-06-06,TT,Andhra Pradesh,,,,2319981,14731,2305184,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
2,2022-06-06,TT,Arunachal Pradesh,,,,64508,296,64209,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
3,2022-06-06,TT,Assam,,,,724237,7986,716241,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
4,2022-06-06,TT,Bihar,,,,830834,12256,818503,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
5,2022-06-06,TT,Chandigarh,,,,92539,1165,91241,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
6,2022-06-06,TT,Chhattisgarh,,,,1152499,14034,1138397,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
7,2022-06-06,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
8,2022-06-06,TT,Delhi,,,,1908730,26212,1881096,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
9,2022-06-06,TT,Goa,,,,246023,3832,241929,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
10,2022-06-06,TT,Gujarat,,,,1225462,10944,1214178,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
11,2022-06-06,TT,Haryana,,,,1003634,10621,992100,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
12,2022-06-06,TT,Himachal Pradesh,,,,285126,4136,280908,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
13,2022-06-06,TT,Jammu and Kashmir,,,,454280,4752,449470,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
14,2022-06-06,TT,Jharkhand,,,,435378,5319,430014,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
15,2022-06-06,TT,Karnataka,,,,3953359,40108,3910837,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
16,2022-06-06,TT,Kerala,,,,6563910,69790,6485285,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
17,2022-06-06,TT,Ladakh,,,,28271,228,28036,,,2022-06-06 11:55:38.311373,,,,43181335,524701,42630852,852901546,1941287000
