,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-11-28,TT,Andaman and Nicobar Islands,,,,10741,129,10612,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
1,2022-11-28,TT,Andhra Pradesh,,,,2339051,14733,2324307,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
2,2022-11-28,TT,Arunachal Pradesh,,,,66887,296,66590,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
3,2022-11-28,TT,Assam,,,,746099,8035,738064,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
4,2022-11-28,TT,Bihar,,,,851340,12302,839020,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
5,2022-11-28,TT,Chandigarh,,,,99336,1181,98148,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
6,2022-11-28,TT,Chhattisgarh,,,,1177725,14145,1163570,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
7,2022-11-28,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11586,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
8,2022-11-28,TT,Delhi,,,,2006933,26517,1980386,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
9,2022-11-28,TT,Goa,,,,259019,4013,254964,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
10,2022-11-28,TT,Gujarat,,,,1277426,11043,1266171,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
11,2022-11-28,TT,Haryana,,,,1056507,10714,1045746,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
12,2022-11-28,TT,Himachal Pradesh,,,,312562,4211,308324,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
13,2022-11-28,TT,Jammu and Kashmir,,,,479363,4785,474552,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
14,2022-11-28,TT,Jharkhand,,,,442567,5331,437217,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
15,2022-11-28,TT,Karnataka,,,,4071116,40303,4029188,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
16,2022-11-28,TT,Kerala,,,,6826035,71492,6752798,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
17,2022-11-28,TT,Ladakh,,,,29404,231,29169,,,2022-11-28 11:57:47.557008,,,,44671853,530614,44136116,905868872,2199092547
