Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-11-28,KA,46,0,71,0,118,816,2731,704,337.0,1.0,272.0,0.0,714.0,5314.0,20713.0,Bagalkote,0,0,0,,1,44,61,0,0.0,0.0,0.0,,3.0,48.0,359.0,1890826,,,,41198.0,369.0,40825.0,,1598187,1583594,207818,0,2022-11-29 11:58:09.199679,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071162,40303,4029259,69414797,55150780,55295635,10270668,0,0.0,0.0
2022-11-28,KA,46,0,71,0,118,816,2731,704,337.0,1.0,272.0,0.0,714.0,5314.0,20713.0,Ballari,0,0,0,,3,3,32,0,0.0,0.0,0.0,,45.0,59.0,1809.0,2532383,,,,117343.0,1787.0,115520.0,,2380795,2409013,517053,0,2022-11-29 11:58:09.199679,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071162,40303,4029259,69414797,55150780,55295635,10270668,0,0.0,0.0
2022-11-28,KA,46,0,71,0,118,816,2731,704,337.0,1.0,272.0,0.0,714.0,5314.0,20713.0,Belagavi,0,0,0,,3,28,112,0,0.0,0.0,0.0,,42.0,760.0,2134.0,4778439,,,,101786.0,1006.0,100764.0,,4065651,4134579,714689,0,2022-11-29 11:58:09.199679,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071162,40303,4029259,69414797,55150780,55295635,10270668,0,0.0,0.0
2022-11-28,KA,46,0,71,0,118,816,2731,704,337.0,1.0,272.0,0.0,714.0,5314.0,20713.0,Bengaluru Rural,0,0,0,,5,7,66,0,0.0,0.0,0.0,,21.0,97.0,650.0,987257,,,,80351.0,911.0,79436.0,,920099,956317,204079,0,2022-11-29 11:58:09.199679,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071162,40303,4029259,69414797,55150780,55295635,10270668,0,0.0,0.0
2022-11-28,KA,46,0,71,0,118,816,2731,704,337.0,1.0,272.0,0.0,714.0,5314.0,20713.0,Bengaluru Urban,0,0,0,,73,205,192,0,0.0,0.0,0.0,,250.0,1049.0,1520.0,9588910,,,,1874696.0,16989.0,1855841.0,,11199612,10963032,1639182,0,2022-11-29 11:58:09.199679,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071162,40303,4029259,69414797,55150780,55295635,10270668,0,0.0,0.0
2022-11-28,KA,46,0,71,0,118,816,2731,704,337.0,1.0,272.0,0.0,714.0,5314.0,20713.0,Bidar,0,0,0,,2,2,55,0,0.0,0.0,0.0,,17.0,13.0,495.0,1700018,,,,30048.0,420.0,29623.0,,1423383,1462086,194485,0,2022-11-29 11:58:09.199679,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071162,40303,4029259,69414797,55150780,55295635,10270668,0,0.0,0.0
2022-11-28,KA,46,0,71,0,118,816,2731,704,337.0,1.0,272.0,0.0,714.0,5314.0,20713.0,Chamarajanagara,0,0,0,,0,0,25,0,0.0,0.0,0.0,,18.0,3.0,405.0,1020962,,,,44359.0,528.0,43817.0,,857244,853086,200007,0,2022-11-29 11:58:09.199679,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071162,40303,4029259,69414797,55150780,55295635,10270668,0,0.0,0.0
2022-11-28,KA,46,0,71,0,118,816,2731,704,337.0,1.0,272.0,0.0,714.0,5314.0,20713.0,Chikkaballapura,0,0,0,,0,1,4,0,0.0,0.0,0.0,,2.0,4.0,24.0,1254377,,,,56161.0,462.0,55688.0,,1088587,1093315,275799,0,2022-11-29 11:58:09.199679,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071162,40303,4029259,69414797,55150780,55295635,10270668,0,0.0,0.0
2022-11-28,KA,46,0,71,0,118,816,2731,704,337.0,1.0,272.0,0.0,714.0,5314.0,20713.0,Chikkamagaluru,0,0,0,,0,7,50,0,0.0,0.0,0.0,,4.0,41.0,150.0,1137753,,,,58076.0,407.0,57664.0,,896340,912879,204035,0,2022-11-29 11:58:09.199679,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071162,40303,4029259,69414797,55150780,55295635,10270668,0,0.0,0.0
2022-11-28,KA,46,0,71,0,118,816,2731,704,337.0,1.0,272.0,0.0,714.0,5314.0,20713.0,Chitradurga,0,0,0,,1,3,39,0,0.0,0.0,0.0,,31.0,69.0,764.0,1660378,,,,46571.0,242.0,46324.0,,1421528,1427784,303227,0,2022-11-29 11:58:09.199679,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071162,40303,4029259,69414797,55150780,55295635,10270668,0,0.0,0.0
