,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-20,NL,Others,,,,,,,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
1,2022-02-20,NL,Dimapur,,,,17206,469,15521,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
2,2022-02-20,NL,Kiphire,,,,272,9,261,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
3,2022-02-20,NL,Kohima,,,,10030,130,9598,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
4,2022-02-20,NL,Longleng,,,,312,2,292,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
5,2022-02-20,NL,Mokokchung,,,,2475,59,2336,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
6,2022-02-20,NL,Mon,,,,1175,14,1137,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
7,2022-02-20,NL,Peren,,,,983,6,950,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
8,2022-02-20,NL,Phek,,,,632,19,592,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
9,2022-02-20,NL,Tuensang,,,,1191,14,1168,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
10,2022-02-20,NL,Wokha,,,,451,11,410,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
11,2022-02-20,NL,Zunheboto,,,,630,16,599,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
12,2022-02-20,NL,Unknown,,,,0,4,1476,,2022-02-21 11:55:28.829132,,,,35357,753,34340,456805
