,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-25,HP,Bilaspur,,,,19791,97,19593,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
1,2022-08-25,HP,Chamba,,,,18129,179,17911,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
2,2022-08-25,HP,Hamirpur,,,,25515,332,25070,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
3,2022-08-25,HP,Kangra,,,,70088,1261,68487,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
4,2022-08-25,HP,Kinnaur,,,,5033,41,4936,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
5,2022-08-25,HP,Kullu,,,,13147,163,12918,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
6,2022-08-25,HP,Lahaul and Spiti,,,,3478,18,3439,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
7,2022-08-25,HP,Mandi,,,,42743,511,42063,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
8,2022-08-25,HP,Shimla,,,,39643,726,38647,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
9,2022-08-25,HP,Sirmaur,,,,21083,226,20763,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
10,2022-08-25,HP,Solan,,,,31858,337,31435,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
11,2022-08-25,HP,Una,,,,19763,283,19402,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
12,2022-08-25,HP,Unknown,,,,0,20,0,,2022-08-26 11:55:25.767037,,,,310271,4194,304664,,0,0
