,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-19,UP,23,0,16,0,224776,250552,93,141.0,1.0,87.0,,3694796.0,4984592.0,Agra,,,,,2207,1370,,,,,,117750.0,109368.0,4380793,,,,,,,,2786225,1447849,2021-12-20 10:02:52.237197,224979000,,,,1710695,22915,1687584,,122144975,63935642,0,0,0,0,0
1,1,1,1,1,2021-12-19,UP,23,0,16,0,224776,250552,93,141.0,1.0,87.0,,3694796.0,4984592.0,Aligarh,,,,,557,348,,,,,,71229.0,75600.0,3673849,,,,,,,,2239070,1130484,2021-12-20 10:02:52.237197,224979000,,,,1710695,22915,1687584,,122144975,63935642,0,0,0,0,0
2,2,2,2,2,2021-12-19,UP,23,0,16,0,224776,250552,93,141.0,1.0,87.0,,3694796.0,4984592.0,Ambedkar Nagar,,,,,9835,3001,,,,,,75953.0,71874.0,2398709,,,,,,,,1580942,727653,2021-12-20 10:02:52.237197,224979000,,,,1710695,22915,1687584,,122144975,63935642,0,0,0,0,0
3,3,3,3,3,2021-12-19,UP,23,0,16,0,224776,250552,93,141.0,1.0,87.0,,3694796.0,4984592.0,Amethi,,,,,158,227,,,,,,23420.0,44921.0,2549935,,,,,,,,1173947,707450,2021-12-20 10:02:52.237197,224979000,,,,1710695,22915,1687584,,122144975,63935642,0,0,0,0,0
4,4,4,4,4,2021-12-19,UP,23,0,16,0,224776,250552,93,141.0,1.0,87.0,,3694796.0,4984592.0,Amroha,,,,,256,663,,,,,,22662.0,49175.0,1838771,,,,,,,,989120,505634,2021-12-20 10:02:52.237197,224979000,,,,1710695,22915,1687584,,122144975,63935642,0,0,0,0,0
5,5,5,5,5,2021-12-19,UP,23,0,16,0,224776,250552,93,141.0,1.0,87.0,,3694796.0,4984592.0,Auraiya,,,,,2844,3149,,,,,,26621.0,34199.0,1372287,,,,,,,,775395,390187,2021-12-20 10:02:52.237197,224979000,,,,1710695,22915,1687584,,122144975,63935642,0,0,0,0,0
6,6,6,6,6,2021-12-19,UP,23,0,16,0,224776,250552,93,141.0,1.0,87.0,,3694796.0,4984592.0,Ayodhya,,,,,4206,6490,,,,,,62544.0,79853.0,2468371,,,,,,,,1628161,799786,2021-12-20 10:02:52.237197,224979000,,,,1710695,22915,1687584,,122144975,63935642,0,0,0,0,0
7,7,7,7,7,2021-12-19,UP,23,0,16,0,224776,250552,93,141.0,1.0,87.0,,3694796.0,4984592.0,Azamgarh,,,,,10091,3023,,,,,,134827.0,110038.0,4616509,,,,,,,,3280328,1374488,2021-12-20 10:02:52.237197,224979000,,,,1710695,22915,1687584,,122144975,63935642,0,0,0,0,0
8,8,8,8,8,2021-12-19,UP,23,0,16,0,224776,250552,93,141.0,1.0,87.0,,3694796.0,4984592.0,Baghpat,,,,,5628,5640,,,,,,32560.0,41527.0,1302156,,,,,,,,787767,584841,2021-12-20 10:02:52.237197,224979000,,,,1710695,22915,1687584,,122144975,63935642,0,0,0,0,0
9,9,9,9,9,2021-12-19,UP,23,0,16,0,224776,250552,93,141.0,1.0,87.0,,3694796.0,4984592.0,Bahraich,,,,,2584,2115,,,,,,33631.0,57462.0,2384239,,,,,,,,2061228,1188715,2021-12-20 10:02:52.237197,224979000,,,,1710695,22915,1687584,,122144975,63935642,0,0,0,0,0
