Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-12-19,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,343061,7150,11,335531,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58806,1428,4,57368,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96301,1598,2,94690,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156042,4264,14,151699,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104135,2837,7,101240,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59996,1123,10,58861,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85636,805,6,84818,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89035,1564,4,87453,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46170,655,11,45496,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30470,669,33,29759,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40517,570,7,39938,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18488,508,1,17978,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139899,2715,32,137148,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60809,1213,1,59553,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206925,5850,5,201003,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92333,2443,6,89855,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Mumbai,,,2556 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,767050,16365,2556,746048,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,493743,9128,71,484498,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,90490,2660,7,87800,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40016,948,3,39061,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,412863,8742,1,403700,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,68106,1986,116,65979,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Palghar,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,138997,3307,15,135465,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Parbhani,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,52440,1236,19,51174,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Pune,,,350 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1164161,19764,350,1142187,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Raigad,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,197274,4819,7,192250,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Ratnagiri,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,79152,2496,5,76624,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Sangli,,,9 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,210172,5631,9,204466,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Satara,,,31 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,251485,6486,31,244750,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
2021-12-19,MH,Sindhudurg,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,53021,1447,15,51540,,2022-01-22 00:35:11.856864,2022-01-22 00:35:11.857661,,3679 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6649596,141349,6497500,3679,67684674
