,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-19,BR,6,0,2,167405,38252,184002,20,52.0,3.0,45.0,1123430.0,654504.0,3134645.0,Araria,0,0,0,,563,1622,1,0.0,0.0,0.0,,22900.0,55775.0,2806200,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,14980,139,14841,,1425439,788867,2021-12-20 06:52:45,119520000,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,726371,12093,714192,59066296,56631160,36777317,0,0,0,0,0
1,1,1,1,1,2021-12-19,BR,6,0,2,167405,38252,184002,20,52.0,3.0,45.0,1123430.0,654504.0,3134645.0,Arwal,0,0,0,,494,1634,0,0.0,0.0,0.0,,4525.0,14936.0,700843,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,7381,109,7272,,372906,230531,2021-12-20 06:52:45,119520000,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,726371,12093,714192,59066296,56631160,36777317,0,0,0,0,0
2,2,2,2,2,2021-12-19,BR,6,0,2,167405,38252,184002,20,52.0,3.0,45.0,1123430.0,654504.0,3134645.0,Aurangabad,0,0,0,,44,140,0,0.0,0.0,0.0,,16874.0,89666.0,2511243,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,20011,75,19936,,1471633,903649,2021-12-20 06:52:45,119520000,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,726371,12093,714192,59066296,56631160,36777317,0,0,0,0,0
3,3,3,3,3,2021-12-19,BR,6,0,2,167405,38252,184002,20,52.0,3.0,45.0,1123430.0,654504.0,3134645.0,Banka,0,0,0,,509,2074,0,0.0,0.0,0.0,,7537.0,70823.0,2029339,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,7379,112,7267,,1120400,725714,2021-12-20 06:52:45,119520000,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,726371,12093,714192,59066296,56631160,36777317,0,0,0,0,0
4,4,4,4,4,2021-12-19,BR,6,0,2,167405,38252,184002,20,52.0,3.0,45.0,1123430.0,654504.0,3134645.0,Begusarai,0,0,0,,331,1723,0,1.0,0.0,1.0,,16927.0,155793.0,2954367,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,27219,561,26655,,1576979,975734,2021-12-20 06:52:45,119520000,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,726371,12093,714192,59066296,56631160,36777317,0,0,0,0,0
5,5,5,5,5,2021-12-19,BR,6,0,2,167405,38252,184002,20,52.0,3.0,45.0,1123430.0,654504.0,3134645.0,Bhagalpur,0,0,0,,1032,3414,1,0.0,0.0,0.0,,16234.0,67680.0,3032226,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,25842,353,25489,,1656690,1099017,2021-12-20 06:52:45,119520000,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,726371,12093,714192,59066296,56631160,36777317,0,0,0,0,0
6,6,6,6,6,2021-12-19,BR,6,0,2,167405,38252,184002,20,52.0,3.0,45.0,1123430.0,654504.0,3134645.0,Bhojpur,0,0,0,,2722,8714,0,1.0,0.0,1.0,,19627.0,105750.0,2720155,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,10212,238,9974,,1430889,900912,2021-12-20 06:52:45,119520000,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,726371,12093,714192,59066296,56631160,36777317,0,0,0,0,0
7,7,7,7,7,2021-12-19,BR,6,0,2,167405,38252,184002,20,52.0,3.0,45.0,1123430.0,654504.0,3134645.0,Buxar,0,0,0,,779,7213,0,0.0,0.0,0.0,,6087.0,65797.0,1707643,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,9252,217,9035,,967688,646564,2021-12-20 06:52:45,119520000,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,726371,12093,714192,59066296,56631160,36777317,0,0,0,0,0
8,8,8,8,8,2021-12-19,BR,6,0,2,167405,38252,184002,20,52.0,3.0,45.0,1123430.0,654504.0,3134645.0,Darbhanga,0,0,1,,899,6486,1,2.0,0.0,2.0,,12115.0,105968.0,3921971,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,10944,370,10573,,2187920,1469755,2021-12-20 06:52:45,119520000,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,726371,12093,714192,59066296,56631160,36777317,0,0,0,0,0
9,9,9,9,9,2021-12-19,BR,6,0,2,167405,38252,184002,20,52.0,3.0,45.0,1123430.0,654504.0,3134645.0,East Champaran,0,0,0,,2110,18954,0,3.0,0.0,0.0,,21169.0,175813.0,5082868,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,19024,526,18495,,2675425,2199879,2021-12-20 06:52:45,119520000,2021-12-19 06:52:00+05:30,https://twitter.com/BiharHealthDept,,726371,12093,714192,59066296,56631160,36777317,0,0,0,0,0
