,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-19,KL,6292,314,7769,101635,4999,41869,32112,22984.0,1536.0,29159.0,393430.0,100697.0,912332.0,Alappuzha,225,39,233,,1,29,1127,906.0,300.0,918.0,,5038.0,54320.0,2121943,,,,325059,3039,323811,,1551792,1311029,2021-12-20 18:31:09.602137,35125000,2021-12-20 18:31:09.602847,,,5217589,44503,5141779,40856820,25984095,19805340,0,0,0,0,0
1,1,1,1,1,2021-12-19,KL,6292,314,7769,101635,4999,41869,32112,22984.0,1536.0,29159.0,393430.0,100697.0,912332.0,Ernakulam,959,17,1223,,369,3107,5073,3843.0,54.0,4622.0,,8582.0,78062.0,3279860,,,,640491,5189,625538,,3021845,2323382,2021-12-20 18:31:09.602137,35125000,2021-12-20 18:31:09.602847,,,5217589,44503,5141779,40856820,25984095,19805340,0,0,0,0,0
2,2,2,2,2,2021-12-19,KL,6292,314,7769,101635,4999,41869,32112,22984.0,1536.0,29159.0,393430.0,100697.0,912332.0,Idukki,246,0,318,,2,54,1124,816.0,59.0,1094.0,,1944.0,20955.0,1107453,,,,157740,870,153777,,873079,669513,2021-12-20 18:31:09.602137,35125000,2021-12-20 18:31:09.602847,,,5217589,44503,5141779,40856820,25984095,19805340,0,0,0,0,0
3,3,3,3,3,2021-12-19,KL,6292,314,7769,101635,4999,41869,32112,22984.0,1536.0,29159.0,393430.0,100697.0,912332.0,Kannur,397,39,565,,17,107,1898,1561.0,203.0,1989.0,,7112.0,80748.0,2525637,,,,290620,3271,286093,,1938911,1526562,2021-12-20 18:31:09.602137,35125000,2021-12-20 18:31:09.602847,,,5217589,44503,5141779,40856820,25984095,19805340,0,0,0,0,0
4,4,4,4,4,2021-12-19,KL,6292,314,7769,101635,4999,41869,32112,22984.0,1536.0,29159.0,393430.0,100697.0,912332.0,Kasaragod,141,3,128,,78,526,579,454.0,37.0,543.0,,3265.0,22704.0,1302600,,,,143176,874,139561,,935027,727878,2021-12-20 18:31:09.602137,35125000,2021-12-20 18:31:09.602847,,,5217589,44503,5141779,40856820,25984095,19805340,0,0,0,0,0
5,5,5,5,5,2021-12-19,KL,6292,314,7769,101635,4999,41869,32112,22984.0,1536.0,29159.0,393430.0,100697.0,912332.0,Kollam,407,8,496,,4,89,2262,1533.0,24.0,2390.0,,7982.0,71233.0,2629703,,,,410935,4189,407521,,1998574,1559184,2021-12-20 18:31:09.602137,35125000,2021-12-20 18:31:09.602847,,,5217589,44503,5141779,40856820,25984095,19805340,0,0,0,0,0
6,6,6,6,6,2021-12-19,KL,6292,314,7769,101635,4999,41869,32112,22984.0,1536.0,29159.0,393430.0,100697.0,912332.0,Kottayam,532,4,569,,2,16,2480,1890.0,149.0,2442.0,,4720.0,42562.0,1979384,,,,342512,2386,337985,,1509999,1214681,2021-12-20 18:31:09.602137,35125000,2021-12-20 18:31:09.602847,,,5217589,44503,5141779,40856820,25984095,19805340,0,0,0,0,0
7,7,7,7,7,2021-12-19,KL,6292,314,7769,101635,4999,41869,32112,22984.0,1536.0,29159.0,393430.0,100697.0,912332.0,Kozhikode,641,21,1061,,188,1401,4092,2524.0,31.0,4126.0,,10337.0,86192.0,3089543,,,,556089,4218,551051,,2413525,1701647,2021-12-20 18:31:09.602137,35125000,2021-12-20 18:31:09.602847,,,5217589,44503,5141779,40856820,25984095,19805340,0,0,0,0,0
8,8,8,8,8,2021-12-19,KL,6292,314,7769,101635,4999,41869,32112,22984.0,1536.0,29159.0,393430.0,100697.0,912332.0,Malappuram,266,0,306,,2957,23297,1426,936.0,161.0,1057.0,,21352.0,170941.0,4110956,,,,577671,3244,574791,,2955270,1815061,2021-12-20 18:31:09.602137,35125000,2021-12-20 18:31:09.602847,,,5217589,44503,5141779,40856820,25984095,19805340,0,0,0,0,0
9,9,9,9,9,2021-12-19,KL,6292,314,7769,101635,4999,41869,32112,22984.0,1536.0,29159.0,393430.0,100697.0,912332.0,Palakkad,150,5,79,,93,795,1094,658.0,68.0,365.0,,8778.0,75530.0,2810892,,,,383232,3625,375899,,2060801,1466406,2021-12-20 18:31:09.602137,35125000,2021-12-20 18:31:09.602847,,,5217589,44503,5141779,40856820,25984095,19805340,0,0,0,0,0
