,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-10-08,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
1,2023-10-08,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
2,2023-10-08,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
3,2023-10-08,TT,Assam,,,,746159,8035,738119,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
4,2023-10-08,TT,Bihar,,,,855267,12314,842952,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
5,2023-10-08,TT,Chandigarh,,,,100695,1185,99509,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
6,2023-10-08,TT,Chhattisgarh,,,,1187696,14190,1173505,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
7,2023-10-08,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
8,2023-10-08,TT,Delhi,,,,2041011,26666,2014324,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
9,2023-10-08,TT,Goa,,,,263360,4014,259344,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
10,2023-10-08,TT,Gujarat,,,,1291408,11079,1280315,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
11,2023-10-08,TT,Haryana,,,,1078935,10756,1068155,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
12,2023-10-08,TT,Himachal Pradesh,,,,322932,4243,318687,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
13,2023-10-08,TT,Jammu and Kashmir,,,,482032,4792,477240,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
14,2023-10-08,TT,Jharkhand,,,,443831,5334,438497,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
15,2023-10-08,TT,Karnataka,,,,4088853,40358,4048482,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
16,2023-10-08,TT,Kerala,,,,6907335,72043,6835259,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
17,2023-10-08,TT,Ladakh,,,,29602,231,29371,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
18,2023-10-08,TT,Lakshadweep,,,,11415,52,11363,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
19,2023-10-08,TT,Maharashtra,,,,8171707,148561,8023040,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
20,2023-10-08,TT,Manipur,,,,140034,2149,137885,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
21,2023-10-08,TT,Meghalaya,,,,96989,1628,95359,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
22,2023-10-08,TT,Mizoram,,,,239561,734,238827,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
23,2023-10-08,TT,Madhya Pradesh,,,,1056551,10786,1045765,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
24,2023-10-08,TT,Nagaland,,,,36033,782,35251,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
25,2023-10-08,TT,Odisha,,,,1348431,9215,1339159,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
26,2023-10-08,TT,Puducherry,,,,177548,1981,175567,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
27,2023-10-08,TT,Punjab,,,,793661,19338,773085,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
28,2023-10-08,TT,Rajasthan,,,,1326466,9736,1316730,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
29,2023-10-08,TT,Sikkim,,,,44928,501,44426,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
30,2023-10-08,TT,Tamil Nadu,,,,3610688,38081,3572599,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
31,2023-10-08,TT,Telangana,,,,844456,4111,840338,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
32,2023-10-08,TT,Tripura,,,,108494,942,107552,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
33,2023-10-08,TT,Uttar Pradesh,,,,2145454,23712,2121686,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
34,2023-10-08,TT,Uttarakhand,,,,452580,7768,444811,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
35,2023-10-08,TT,West Bengal,,,,2126439,21555,2104802,,,2023-10-08 17:59:35.741114,,,,44999328,532034,44466925,935548003,2206772508
