Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-09,UP,157,1,132,0,65261,545433,17225,899,1028.0,4.0,974.0,,416064.0,2890232.0,99083.0,Agra,,,,,642,16240,133,,,,,,5205.0,122627.0,1493.0,4380793,,,,,,,,3798459,3069151,64893,0,2022-06-10 11:55:28.459364,224979000,,,,2081109,23524,2056647,,174787209,153498431,3265027,0,0.0,0.0
2022-06-09,UP,157,1,132,0,65261,545433,17225,899,1028.0,4.0,974.0,,416064.0,2890232.0,99083.0,Aligarh,,,,,1086,5432,139,,,,,,4457.0,47701.0,998.0,3673849,,,,,,,,3095780,2721688,42208,0,2022-06-10 11:55:28.459364,224979000,,,,2081109,23524,2056647,,174787209,153498431,3265027,0,0.0,0.0
2022-06-09,UP,157,1,132,0,65261,545433,17225,899,1028.0,4.0,974.0,,416064.0,2890232.0,99083.0,Ambedkar Nagar,,,,,44,3930,21,,,,,,481.0,29062.0,253.0,2398709,,,,,,,,2084721,1975377,29370,0,2022-06-10 11:55:28.459364,224979000,,,,2081109,23524,2056647,,174787209,153498431,3265027,0,0.0,0.0
2022-06-09,UP,157,1,132,0,65261,545433,17225,899,1028.0,4.0,974.0,,416064.0,2890232.0,99083.0,Amethi,,,,,392,2203,536,,,,,,3252.0,12244.0,4044.0,2549935,,,,,,,,1615690,1554717,40537,0,2022-06-10 11:55:28.459364,224979000,,,,2081109,23524,2056647,,174787209,153498431,3265027,0,0.0,0.0
2022-06-09,UP,157,1,132,0,65261,545433,17225,899,1028.0,4.0,974.0,,416064.0,2890232.0,99083.0,Amroha,,,,,1069,9664,110,,,,,,9632.0,47466.0,380.0,1838771,,,,,,,,1457136,1377207,22654,0,2022-06-10 11:55:28.459364,224979000,,,,2081109,23524,2056647,,174787209,153498431,3265027,0,0.0,0.0
2022-06-09,UP,157,1,132,0,65261,545433,17225,899,1028.0,4.0,974.0,,416064.0,2890232.0,99083.0,Auraiya,,,,,195,5132,21,,,,,,974.0,29183.0,112.0,1372287,,,,,,,,1146503,1043161,17570,0,2022-06-10 11:55:28.459364,224979000,,,,2081109,23524,2056647,,174787209,153498431,3265027,0,0.0,0.0
2022-06-09,UP,157,1,132,0,65261,545433,17225,899,1028.0,4.0,974.0,,416064.0,2890232.0,99083.0,Ayodhya,,,,,135,2721,197,,,,,,1237.0,20448.0,487.0,2468371,,,,,,,,2160052,2016395,38448,0,2022-06-10 11:55:28.459364,224979000,,,,2081109,23524,2056647,,174787209,153498431,3265027,0,0.0,0.0
2022-06-09,UP,157,1,132,0,65261,545433,17225,899,1028.0,4.0,974.0,,416064.0,2890232.0,99083.0,Azamgarh,,,,,1035,19539,739,,,,,,12907.0,70546.0,2812.0,4616509,,,,,,,,4244986,3711411,61296,0,2022-06-10 11:55:28.459364,224979000,,,,2081109,23524,2056647,,174787209,153498431,3265027,0,0.0,0.0
2022-06-09,UP,157,1,132,0,65261,545433,17225,899,1028.0,4.0,974.0,,416064.0,2890232.0,99083.0,Baghpat,,,,,381,2607,521,,,,,,2425.0,12636.0,2640.0,1302156,,,,,,,,1090962,1014774,25936,0,2022-06-10 11:55:28.459364,224979000,,,,2081109,23524,2056647,,174787209,153498431,3265027,0,0.0,0.0
2022-06-09,UP,157,1,132,0,65261,545433,17225,899,1028.0,4.0,974.0,,416064.0,2890232.0,99083.0,Bahraich,,,,,195,5839,48,,,,,,1585.0,38505.0,216.0,2384239,,,,,,,,2985177,2834543,45283,0,2022-06-10 11:55:28.459364,224979000,,,,2081109,23524,2056647,,174787209,153498431,3265027,0,0.0,0.0
