,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-06-09,TT,Andaman and Nicobar Islands,,,,10053,129,9918,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
1,2022-06-09,TT,Andhra Pradesh,,,,2320038,14731,2305210,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
2,2022-06-09,TT,Arunachal Pradesh,,,,64508,296,64210,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
3,2022-06-09,TT,Assam,,,,724242,7986,716243,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
4,2022-06-09,TT,Bihar,,,,830866,12256,818528,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
5,2022-06-09,TT,Chandigarh,,,,92592,1165,91296,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
6,2022-06-09,TT,Chhattisgarh,,,,1152543,14035,1138432,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
7,2022-06-09,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
8,2022-06-09,TT,Delhi,,,,1909991,26214,1882086,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
9,2022-06-09,TT,Goa,,,,246192,3832,241984,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
10,2022-06-09,TT,Gujarat,,,,1225698,10944,1214309,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
11,2022-06-09,TT,Haryana,,,,1004273,10621,992719,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
12,2022-06-09,TT,Himachal Pradesh,,,,285170,4136,280931,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
13,2022-06-09,TT,Jammu and Kashmir,,,,454301,4752,449491,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
14,2022-06-09,TT,Jharkhand,,,,435392,5319,430023,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
15,2022-06-09,TT,Karnataka,,,,3954313,40108,3911582,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
16,2022-06-09,TT,Kerala,,,,6569058,69807,6487988,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
17,2022-06-09,TT,Ladakh,,,,28276,228,28040,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
18,2022-06-09,TT,Lakshadweep,,,,11402,52,11350,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
19,2022-06-09,TT,Maharashtra,,,,7898815,147866,7741143,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
20,2022-06-09,TT,Manipur,,,,137241,2120,135119,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
21,2022-06-09,TT,Meghalaya,,,,93827,1593,92233,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
22,2022-06-09,TT,Mizoram,,,,228478,700,227656,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
23,2022-06-09,TT,Madhya Pradesh,,,,1042875,10737,1031893,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
24,2022-06-09,TT,Nagaland,,,,35498,761,34736,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
25,2022-06-09,TT,Odisha,,,,1288545,9126,1279270,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
26,2022-06-09,TT,Puducherry,,,,165910,1962,163915,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
27,2022-06-09,TT,Punjab,,,,760518,17754,742626,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
28,2022-06-09,TT,Rajasthan,,,,1286188,9557,1276239,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
29,2022-06-09,TT,Sikkim,,,,39174,452,38713,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
30,2022-06-09,TT,Tamil Nadu,,,,3456512,38025,3417466,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
31,2022-06-09,TT,Telangana,,,,793907,4111,789065,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
32,2022-06-09,TT,Tripura,,,,100889,923,99964,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
33,2022-06-09,TT,Uttar Pradesh,,,,2080952,23523,2056515,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
34,2022-06-09,TT,Uttarakhand,,,,438012,7693,429813,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
35,2022-06-09,TT,West Bengal,,,,2019832,21205,1998158,,,2022-06-09 23:55:38.065576,,,,43197522,524723,42640301,853863238,1945981691
