,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291337,1280239,11079,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,128104730,54398206,54032450,19674074,https://www.icmr.gov.in/,120,0,220,306,53,101,460,8,1,6,15,1,4,0,,,1332900000,Gujarat,67936000
11,Haryana,1078864,1068077,10754,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,45546269,23681659,19849144,2015466,https://www.icmr.gov.in/,120,0,220,306,53,101,460,3,2,0,5,3,6,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322795,318523,4239,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,0,0,5,2,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482006,477203,4792,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,0,0,4,3,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443823,438488,5334,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,43875830,23969121,17860803,2045906,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,5,5,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088540,4048149,40356,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,122150468,55174563,55391507,11584398,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,1,0,1,3,16,0,,,1332900000,Karnataka,65798000
16,Kerala,6906786,6833623,71936,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,57509896,29151101,25272039,3086756,https://www.icmr.gov.in/,120,0,220,306,53,101,460,5,4,11,20,20,56,0,,,1332900000,Kerala,35125000
17,Ladakh,29586,29355,231,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,567133,238303,204114,124716,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,145313,61813,60525,22975,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169563,8020869,148553,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,177970923,91673761,76628611,9668551,https://www.icmr.gov.in/,120,0,220,306,53,101,460,24,10,166,200,24,31,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96951,95320,1628,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,2625706,1446887,1087797,91022,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239508,238751,733,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,1793298,894318,750177,148803,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,0,0,6,22,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056346,1045554,10786,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,133940137,60749433,59233134,13957570,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,1,1,1,1,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36029,35247,782,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,1739837,923955,744983,70899,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348231,1338925,9215,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,81545923,35250836,33012181,13282906,https://www.icmr.gov.in/,120,0,220,306,53,101,460,1,0,2,3,55,13,0,,,1332900000,Odisha,43671000
26,Puducherry,177532,175538,1981,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,2274059,994613,868099,411347,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,0,0,0,1,0,,,1332900000,Puducherry,1504000
27,Punjab,793613,773035,19338,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,47049919,24162791,20996141,1890987,https://www.icmr.gov.in/,120,0,220,306,53,101,460,10,3,2,15,1228,9,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326443,1316691,9735,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,115719230,57035247,51038433,7645550,https://www.icmr.gov.in/,120,0,220,306,53,101,460,1,8,22,31,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44845,44338,500,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,1360477,591877,554656,213944,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,0,0,3,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610554,3572448,38080,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,127532095,61215576,57221244,9095275,https://www.icmr.gov.in/,120,0,220,306,53,101,460,14,3,6,23,8,4,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844321,840175,4111,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,77616202,32448322,31563379,13604501,https://www.icmr.gov.in/,120,0,220,306,53,101,460,3,7,11,21,4,3,0,,,1332900000,Telangana,37220000
32,Tripura,108294,107346,941,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,0,0,2,2,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145377,2121563,23705,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,392008991,176999847,168969811,46039333,https://www.icmr.gov.in/,120,0,220,306,53,101,460,15,3,40,58,7,6,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452529,444758,7768,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,20143511,9118619,8733039,2291853,https://www.icmr.gov.in/,120,0,220,306,53,101,460,0,0,0,0,0,4,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125290,2103521,21552,2023-06-14,TT,44993080,531892,44459040,2023-06-23 01:34:59.447774,931534956,2023-06-13 00:00:00,80912,2206704614,1027410821,951977767,227316026,156099663,73527820,66707696,15864147,https://www.icmr.gov.in/,120,0,220,306,53,101,460,1,1,4,6,17,17,0,,,1332900000,West Bengal,96906000
