,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-06-14,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
1,2023-06-14,TT,Andhra Pradesh,,,,2340672,14733,2325939,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
2,2023-06-14,TT,Arunachal Pradesh,,,,67040,296,66740,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
3,2023-06-14,TT,Assam,,,,746138,8035,738084,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
4,2023-06-14,TT,Bihar,,,,855245,12314,842918,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
5,2023-06-14,TT,Chandigarh,,,,100686,1185,99498,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
6,2023-06-14,TT,Chhattisgarh,,,,1187674,14189,1173472,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
7,2023-06-14,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
8,2023-06-14,TT,Delhi,,,,2040742,26663,2014056,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
9,2023-06-14,TT,Goa,,,,263255,4014,259203,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
10,2023-06-14,TT,Gujarat,,,,1291337,11079,1280239,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
11,2023-06-14,TT,Haryana,,,,1078864,10754,1068077,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
12,2023-06-14,TT,Himachal Pradesh,,,,322795,4239,318523,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
13,2023-06-14,TT,Jammu and Kashmir,,,,482006,4792,477203,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
14,2023-06-14,TT,Jharkhand,,,,443823,5334,438488,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
15,2023-06-14,TT,Karnataka,,,,4088540,40356,4048149,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
16,2023-06-14,TT,Kerala,,,,6906786,71936,6833623,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
17,2023-06-14,TT,Ladakh,,,,29586,231,29355,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
18,2023-06-14,TT,Lakshadweep,,,,11415,52,11363,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
19,2023-06-14,TT,Maharashtra,,,,8169563,148553,8020869,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
20,2023-06-14,TT,Manipur,,,,139973,2149,137806,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
21,2023-06-14,TT,Meghalaya,,,,96951,1628,95320,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
22,2023-06-14,TT,Mizoram,,,,239508,733,238751,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
23,2023-06-14,TT,Madhya Pradesh,,,,1056346,10786,1045554,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
24,2023-06-14,TT,Nagaland,,,,36029,782,35247,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
25,2023-06-14,TT,Odisha,,,,1348231,9215,1338925,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
26,2023-06-14,TT,Puducherry,,,,177532,1981,175538,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
27,2023-06-14,TT,Punjab,,,,793613,19338,773035,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
28,2023-06-14,TT,Rajasthan,,,,1326443,9735,1316691,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
29,2023-06-14,TT,Sikkim,,,,44845,500,44338,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
30,2023-06-14,TT,Tamil Nadu,,,,3610554,38080,3572448,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
31,2023-06-14,TT,Telangana,,,,844321,4111,840175,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
32,2023-06-14,TT,Tripura,,,,108294,941,107346,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
33,2023-06-14,TT,Uttar Pradesh,,,,2145377,23705,2121563,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
34,2023-06-14,TT,Uttarakhand,,,,452529,7768,444758,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
35,2023-06-14,TT,West Bengal,,,,2125290,21552,2103521,,,2023-06-23 01:34:30.496793,,,,44993080,531892,44459040,931534956,2206731715
