,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-01,KL,Other State,,,,,,,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
1,2022-06-01,KL,Alappuzha,,,,390825,5247,385387,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
2,2022-06-01,KL,Ernakulam,,,,891591,8255,881035,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
3,2022-06-01,KL,Idukki,,,,209737,1508,208044,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
4,2022-06-01,KL,Kannur,,,,349268,4419,344814,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
5,2022-06-01,KL,Kasaragod,,,,166645,1389,165239,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
6,2022-06-01,KL,Kollam,,,,511472,6512,504860,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
7,2022-06-01,KL,Kottayam,,,,451402,4526,446071,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
8,2022-06-01,KL,Kozhikode,,,,674306,6327,667510,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
9,2022-06-01,KL,Malappuram,,,,647320,6424,640822,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
10,2022-06-01,KL,Palakkad,,,,450065,5799,443983,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
11,2022-06-01,KL,Pathanamthitta,,,,267896,2515,265117,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
12,2022-06-01,KL,Thiruvananthapuram,,,,709426,8410,699911,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
13,2022-06-01,KL,Thrissur,,,,671233,7450,663529,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
14,2022-06-01,KL,Wayanad,,,,168437,972,167419,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
15,2022-06-01,KL,Unknown,,,,-1370,63618,6412497,,2022-06-02 11:55:24.792190,,,,6558253,69747,6482250,47511643,0,0
