Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-05-23,KL,Ernakulam,,,,889024,8226,0,879643,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Kottayam,,,,450267,4520,0,445197,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Thiruvananthapuram,,,,708079,8405,0,699218,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Kozhikode,,,,673684,6325,0,667157,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Palakkad,,,,449913,5784,0,443966,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Thrissur,,,,670491,7429,0,662910,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Pathanamthitta,,,,267517,2513,0,264860,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Idukki,,,,209454,1505,0,207853,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Alappuzha,,,,390592,5241,0,385264,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Malappuram,,,,647180,6400,0,640755,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Kollam,,,,511207,6512,0,504670,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Kannur,,,,349152,4414,0,344720,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Wayanad,,,,168369,968,0,167389,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
2022-05-23,KL,Kasaragod,,,,166608,1388,0,165210,,2022-05-26 18:40:44.153274,2022-05-26 18:40:44.154116,,,6551537,69617,6477524,0,47407608
