,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10039,9910,129,2022-05-23,TT,43138393,524459,42599102,2022-05-23 11:52:09.683879,847092226,2022-05-22 00:00:00,294812,1922813237,1009620963,881727620,31464654,704008,342170,338688,23150,https://www.icmr.gov.in/,2022,46,2099,314498,597032,73170,984700,7,20,133,160,0,0,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2319883,2305077,14731,2022-05-23,TT,43138393,524459,42599102,2022-05-23 11:52:09.683879,847092226,2022-05-22 00:00:00,294812,1922813237,1009620963,881727620,31464654,95028263,44617840,47374784,3035639,https://www.icmr.gov.in/,2022,46,2099,314498,597032,73170,984700,206,1716,15803,17725,14,1,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,64504,64207,296,2022-05-23,TT,43138393,524459,42599102,2022-05-23 11:52:09.683879,847092226,2022-05-22 00:00:00,294812,1922813237,1009620963,881727620,31464654,1701674,908517,760638,32519,https://www.icmr.gov.in/,2022,46,2099,314498,597032,73170,984700,5,28,0,33,0,0,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,724225,716235,7986,2022-05-23,TT,43138393,524459,42599102,2022-05-23 11:52:09.683879,847092226,2022-05-22 00:00:00,294812,1922813237,1009620963,881727620,31464654,45210706,24159822,20607695,443189,https://www.icmr.gov.in/,2022,46,2099,314498,597032,73170,984700,390,756,573,1719,0,0,0,,,1332900000,Assam,34293000
4,Bihar,830710,818414,12256,2022-05-23,TT,43138393,524459,42599102,2022-05-23 11:52:09.683879,847092226,2022-05-22 00:00:00,294812,1922813237,1009620963,881727620,31464654,131409561,70507016,59342825,1559720,https://www.icmr.gov.in/,2022,46,2099,314498,597032,73170,984700,7897,27112,8226,43235,8,11,0,,,1332900000,Bihar,119520000
5,Chandigarh,92306,91069,1165,2022-05-23,TT,43138393,524459,42599102,2022-05-23 11:52:09.683879,847092226,2022-05-22 00:00:00,294812,1922813237,1009620963,881727620,31464654,2167716,1174944,946941,45831,https://www.icmr.gov.in/,2022,46,2099,314498,597032,73170,984700,33,337,86,456,13,8,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1152379,1138301,14034,2022-05-23,TT,43138393,524459,42599102,2022-05-23 11:52:09.683879,847092226,2022-05-22 00:00:00,294812,1922813237,1009620963,881727620,31464654,39392967,20644259,18228645,520063,https://www.icmr.gov.in/,2022,46,2099,314498,597032,73170,984700,357,1345,1219,2921,9,1,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11441,11437,4,2022-05-23,TT,43138393,524459,42599102,2022-05-23 11:52:09.683879,847092226,2022-05-22 00:00:00,294812,1922813237,1009620963,881727620,31464654,1408867,776216,620762,11889,https://www.icmr.gov.in/,2022,46,2099,314498,597032,73170,984700,0,0,0,0,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,1903554,1875381,26201,2022-05-23,TT,43138393,524459,42599102,2022-05-23 11:52:09.683879,847092226,2022-05-22 00:00:00,294812,1922813237,1009620963,881727620,31464654,34059268,18029148,14997946,1032174,https://www.icmr.gov.in/,2022,46,2099,314498,597032,73170,984700,337,1334,3236,4907,365,530,1,,,1332900000,Delhi,19814000
9,Goa,245652,241739,3832,2022-05-23,TT,43138393,524459,42599102,2022-05-23 11:52:09.683879,847092226,2022-05-22 00:00:00,294812,1922813237,1009620963,881727620,31464654,2751904,1431418,1274065,46421,https://www.icmr.gov.in/,2022,46,2099,314498,597032,73170,984700,0,0,0,0,6,14,0,,,1332900000,Goa,1540000
