Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,ML,East Garo Hills,1855,11,1838,,46729,17474,64203,82734,1431,80411,1114965.0,1086428,547844,1634272
2021-10-14,ML,East Jaintia Hills,2424,31,2385,,63544,27393,90937,82734,1431,80411,1114965.0,1086428,547844,1634272
2021-10-14,ML,East Khasi Hills,40457,978,38997,,314356,200468,514824,82734,1431,80411,1114965.0,1086428,547844,1634272
2021-10-14,ML,North Garo Hills,1680,8,1671,,61259,20702,81961,82734,1431,80411,1114965.0,1086428,547844,1634272
2021-10-14,ML,Ribhoi,9651,87,9527,,90077,40313,130390,82734,1431,80411,1114965.0,1086428,547844,1634272
2021-10-14,ML,South Garo Hills,1214,12,1200,,39357,16037,55394,82734,1431,80411,1114965.0,1086428,547844,1634272
2021-10-14,ML,South West Garo Hills,1866,17,1847,,71623,30319,101942,82734,1431,80411,1114965.0,1086428,547844,1634272
2021-10-14,ML,South West Khasi Hills,2540,16,2512,,33216,15282,48498,82734,1431,80411,1114965.0,1086428,547844,1634272
2021-10-14,ML,West Garo Hills,9005,72,8913,,206746,100887,307633,82734,1431,80411,1114965.0,1086428,547844,1634272
2021-10-14,ML,West Jaintia Hills,6759,130,6559,,83595,40051,123646,82734,1431,80411,1114965.0,1086428,547844,1634272
2021-10-14,ML,West Khasi Hills,5283,69,4962,,75926,38918,114844,82734,1431,80411,1114965.0,1086428,547844,1634272
