Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,CT,Balod,27275,396,26877,2749.0,499342,236154,735496,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Baloda Bazar,43079,471,42604,3816.0,535528,170818,706346,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Balrampur,20300,118,20181,21481.0,260226,86823,347049,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Bametara,19962,236,19721,3113.0,342627,110320,452947,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Bastar,21031,188,20841,4522.0,389010,159556,548566,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Bijapur,8315,55,8256,1239.0,95763,41971,137734,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Bilaspur,65647,1207,64419,9823.0,909226,423939,1333165,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Dakshin Bastar Dantewada,10832,25,10797,1168.0,140530,72787,213317,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Dhamtari,27233,545,26684,1501.0,468641,201749,670390,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Durg,96807,1797,94974,5020.0,895175,474952,1370127,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Gariaband,19700,194,19504,2096.0,259086,83687,342773,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Gaurela Pendra Marwahi,12010,146,11864,273.0,152143,67206,219349,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Janjgir Champa,57595,837,56745,4016.0,789572,262655,1052227,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Jashpur,27073,212,26853,2542.0,394999,157494,552493,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Kabeerdham,22770,267,22503,2829.0,354018,137973,491991,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Kondagaon,13134,99,13033,1607.0,285902,83546,369448,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Korba,54797,580,54193,10034.0,578616,239256,817872,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Koriya,26974,176,26798,2689.0,331185,116350,447535,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Mahasamund,31363,365,30998,2183.0,678328,314412,992740,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Mungeli,23918,167,23749,2922.0,245615,89955,335570,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Narayanpur,4018,14,4004,804.0,46746,17007,63753,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Other State,794,131,658,,,,,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Raigarh,62567,978,61575,5084.0,964529,762258,1726787,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Raipur,157965,3139,154807,12704.0,1437884,810457,2248341,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Rajnandgaon,56068,515,55546,124947.0,953768,458713,1412481,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Sukma,8057,20,8031,1723.0,119224,70034,189258,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Surajpur,29029,224,28803,1830.0,370548,138421,508969,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Surguja,33671,245,33423,103578.0,405090,227826,632916,1005614,13570,991841,13392793.0,13264036,6163458,19427494
2021-10-14,CT,Uttar Bastar Kanker,23630,223,23400,2051.0,360715,147139,507854,1005614,13570,991841,13392793.0,13264036,6163458,19427494
