Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,MH,Ahmednagar,336381,6970,326262,11077.0,2334582,815232,3149814,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Akola,58744,1424,57290,,694638,328754,1023392,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Amravati,96224,1594,94533,,1160347,499193,1659540,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Aurangabad,155012,4250,150223,11800.0,1656525,642947,2299472,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Beed,103520,2790,100556,111488.0,1047490,428912,1476402,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Bhandara,60074,1123,58939,54195.0,806733,375145,1181878,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Buldhana,85483,793,84671,115874.0,1055062,459097,1514159,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Chandrapur,88935,1559,87251,199809.0,1248464,405951,1654415,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Dhule,46157,654,45486,90092.0,946751,435835,1382586,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Gadchiroli,30432,669,29717,11993.0,493624,202013,695637,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Gondia,40517,569,39938,130146.0,857753,415179,1272932,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Hingoli,18465,506,17939,6797.0,465901,170008,635909,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Jalgaon,139904,2713,137148,429198.0,1984337,649304,2633641,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Jalna,60553,1209,59294,117047.0,949272,367182,1316454,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Kolhapur,206518,5842,200469,,2459086,997632,3456718,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Latur,92024,2432,89270,,1009716,434375,1444091,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Mumbai,750494,16172,725619,2789713.0,8859131,5016292,13875423,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Nagpur,493521,9128,484248,382083.0,2795949,1263020,4058969,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Nanded,90357,2658,87678,117319.0,1222134,457106,1679240,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Nandurbar,40004,947,39052,37740.0,683387,315632,999019,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Nashik,409501,8646,400188,498397.0,3140781,1163632,4304413,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Osmanabad,67532,1953,65137,109450.0,711146,282615,993761,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Other State,144,111,0,,,,,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Palghar,137369,3279,133546,319724.0,1711945,592379,2304324,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Parbhani,52332,1231,51033,110937.0,801727,334475,1136202,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Pune,1149743,19529,1121569,97127.0,7543586,3879691,11423277,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Raigad,194995,4535,189229,304088.0,1748198,699352,2447550,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Ratnagiri,78608,2454,75791,,879428,371091,1250519,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Sangli,209185,5601,202874,,1746148,706617,2452765,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Satara,249677,6370,241852,312742.0,1903490,799249,2702739,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Sindhudurg,52446,1423,50457,,510538,267200,777738,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Solapur,209614,5521,203362,629266.0,2026088,615642,2641730,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Thane,606881,11398,591704,1229625.0,5120796,2462869,7583665,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Wardha,57332,1217,55946,52365.0,707914,280542,988456,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Washim,41648,637,41003,,517433,278423,795856,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
2021-10-14,MH,Yavatmal,75954,1798,74144,141551.0,1091211,433546,1524757,6586280,139705,6413418,60683524.0,62891311,27846132,90737443
