Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,UP,Agra,25762,457,25302,491361.0,2090283,632545,2722828,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Aligarh,21280,108,21170,482825.0,1515933,393486,1909419,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Ambedkar Nagar,5039,152,4885,123151.0,1067320,262343,1329663,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Amethi,9969,143,9819,267014.0,961453,292461,1253914,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Amroha,16614,203,16411,254038.0,829796,212192,1041988,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Auraiya,10090,203,9884,107079.0,592830,139464,732294,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Ayodhya,16918,290,16628,376735.0,1178436,329100,1507536,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Azamgarh,17903,228,17674,12474.0,2050444,494003,2544447,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Baghpat,9131,141,8990,327192.0,658750,269680,928430,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Bahraich,11549,178,11371,308225.0,1623305,446925,2070230,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Ballia,21609,234,21375,267420.0,1359924,291552,1651476,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Balrampur,7492,138,7353,276237.0,947772,330671,1278443,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Banda,10992,158,10833,303185.0,720377,166107,886484,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Barabanki,19849,225,19620,147422.0,1458741,310320,1769061,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Bareilly,44026,377,43641,465209.0,2058586,610027,2668613,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Basti,11715,330,11385,296570.0,1127574,309535,1437109,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Bhadohi,7719,163,7556,119023.0,753299,191907,945206,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
2021-10-14,UP,Bijnor,14794,126,14668,312985.0,1678176,482466,2160642,1710008,22897,1686976,80958784.0,92236336,25481173,117717509
