Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-14,TN,Airport Quarantine,2110,2,2105,,,,,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Ariyalur,16770,256,16444,18285.0,429487,112181,541668,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Chengalpattu,170215,2489,166594,51771.0,1246072,503016,1749088,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Chennai,552284,8517,541942,2667777.0,4682991,2528253,7211244,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Coimbatore,244559,2371,240592,102107.0,2603404,1001313,3604717,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Cuddalore,63752,864,62596,36434.0,1304789,417370,1722159,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Dharmapuri,28092,271,27466,163803.0,731138,211895,943033,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Dindigul,32953,641,32186,27800.0,1176484,356035,1532519,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Erode,103037,678,101431,66240.0,1315963,423855,1739818,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Kallakurichi,31170,209,30789,28314.0,639083,178302,817385,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Kancheepuram,74419,1254,72787,37505.0,620655,199937,820592,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Kanyakumari,62090,1044,60800,79600.0,1054509,333667,1388176,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Karur,23800,355,23271,17190.0,601775,198541,800316,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Krishnagiri,43253,347,42575,14284.0,989936,320665,1310601,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Madurai,74924,1169,73496,97279.0,1424318,478405,1902723,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Mayiladuthurai,23116,314,22593,,,,,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Nagapattinam,20791,335,20200,20984.0,777684,228336,1006020,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Namakkal,51407,492,50324,24758.0,946548,312532,1259080,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Nilgiris,33230,207,32648,45839.0,487277,268807,756084,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Perambalur,12009,242,11709,7981.0,312346,102756,415102,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Pudukkottai,29986,412,29375,20835.0,797849,229922,1027771,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Railway Quarantine,428,0,428,,,,,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Ramanathapuram,20477,356,20002,23389.0,634930,211509,846439,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Ranipet,43252,770,42315,20118.0,530300,141322,671622,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Salem,98882,1676,96632,79660.0,1837696,625764,2463460,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Sivaganga,20005,204,19666,25824.0,687308,207730,895038,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Tenkasi,27310,484,26799,26338.0,692539,180844,873383,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Thanjavur,74485,955,72607,67445.0,1111540,373290,1484830,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Theni,43522,520,42906,45839.0,624080,227950,852030,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Thiruvallur,118613,1831,116130,67948.0,,,,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Thiruvarur,41023,431,40019,67445.0,602364,185276,787640,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Thoothukkudi,56083,407,55504,49288.0,856594,273028,1129622,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Tiruchirappalli,76770,1038,75207,92586.0,1385544,506336,1891880,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Tirunelveli,49147,430,48502,54208.0,759978,224394,984372,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Tirupathur,29167,623,28391,23998.0,514868,157307,672175,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Tiruppur,94144,965,92364,36301.0,1596377,470351,2066728,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Tiruvannamalai,54644,666,53747,76170.0,1168202,360399,1528601,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Vellore,49616,1126,48279,47936.0,708596,264937,973533,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Viluppuram,45663,354,45149,52064.0,937673,283204,1220877,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
2021-10-14,TN,Virudhunagar,46198,548,45522,28620.0,1013581,389810,1403391,2683396,35853,2632092,49017492.0,38788378,13796047,52584425
