,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1223884,1212792,10942,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,106027485,53530340,50157003,2340142,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,55837,26919,15521,98277,5,89,0,,,1332900000,Gujarat,67936000
11,Haryana,985121,974166,10616,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,41851848,23130918,18448776,272154,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,12071,17858,2304,32233,55,41,4,,,1332900000,Haryana,28672000
12,Himachal Pradesh,284504,280207,4133,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,12630857,6480835,5951423,198599,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,11850,1267,1571,14688,13,20,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,453690,448798,4750,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,22126497,11023264,10774264,328969,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,19770,6285,1405,27460,13,17,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435137,429758,5315,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,38355708,22737538,15362295,255875,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,45254,35315,2108,82677,7,7,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3945401,3903651,40052,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,103654280,52928878,49367005,1358397,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,79872,52710,7662,140244,42,104,1,,,1332900000,Karnataka,65798000
16,Kerala,6531816,6459585,67844,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,53331023,28181930,24043843,1105250,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,654,1537,1973,4164,424,528,22,,,1332900000,Kerala,35125000
17,Ladakh,28222,27982,228,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,457597,234452,189591,33554,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,224,89,144,457,2,5,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,121276,61329,57284,2663,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,1,17,2,20,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7873722,7724982,147780,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,160939298,89072797,70071237,1795264,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,232859,114030,14709,361598,103,107,0,,,1332900000,Maharashtra,122153000
20,Manipur,137087,134931,2120,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,2784219,1537605,1180961,65653,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,1462,823,170,2455,1,2,0,,,1332900000,Manipur,3103000
21,Meghalaya,93759,92136,1593,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,2403088,1375042,997581,30465,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,839,595,97,1531,0,8,0,,,1332900000,Meghalaya,3224000
22,Mizoram,224261,222476,684,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,1532856,840898,665868,26090,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,1482,922,145,2549,157,218,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041083,1030197,10734,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,115786248,59192191,55651296,942761,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,71729,15389,2950,90068,18,24,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35474,34701,759,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,1574173,880665,669436,24072,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,503,627,70,1200,4,5,1,,,1332900000,Nagaland,2150000
25,Odisha,1287549,1278035,9120,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,63569598,33769733,28886433,913432,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,72596,46922,5671,125189,37,114,1,,,1332900000,Odisha,43671000
26,Puducherry,165774,163810,1962,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,1636906,948672,674120,14114,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,1182,959,106,2247,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,759094,741218,17741,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,40840607,23164721,17237538,438348,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,35769,31669,1936,69374,27,22,0,,,1332900000,Punjab,29859000
28,Rajasthan,1282939,1273138,9552,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,102574879,55530958,45570834,1473087,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,111584,94715,12308,218607,19,33,1,,,1332900000,Rajasthan,77264000
29,Sikkim,39138,38674,452,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,1123990,571543,520777,31670,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,1083,211,162,1456,0,5,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3452751,3414387,38025,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,102979014,57415207,44885465,678342,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,63340,65905,3393,132638,37,64,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,791213,786645,4111,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,61046307,31730591,28769046,546670,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,41924,50356,4364,96644,32,67,0,,,1332900000,Telangana,37220000
32,Tripura,100873,99952,920,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,5195143,2822439,2301047,71657,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,4727,887,493,6107,0,1,1,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2070640,2046775,23494,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,299366866,166414390,130540865,2411611,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,204420,309439,9440,523299,40,136,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437232,429054,7691,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,17193305,8725246,8041479,426580,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,11681,3667,2455,17803,11,25,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2017278,1995416,21197,2022-03-30,TT,43023215,521101,42487410,2022-03-30 12:40:07.347255,788556935,2022-03-29 00:00:00,624022,1837256576,986376780,829308256,21571540,134985599,71752161,61337002,1896436,https://www.icmr.gov.in/,1233,31,1876,144381,1166225,1625997,2936603,230810,76597,21772,329179,45,60,0,,,1332900000,West Bengal,96906000
