Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-30,MH,Ahmednagar,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,377511,7242,0,370176,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
2022-03-30,MH,Akola,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,66168,1470,0,64695,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
2022-03-30,MH,Amravati,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105933,1623,0,104306,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
2022-03-30,MH,Aurangabad,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,176488,4284,0,172180,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
2022-03-30,MH,Beed,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,109129,2882,0,106234,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
2022-03-30,MH,Bhandara,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,67941,1142,0,66797,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
2022-03-30,MH,Buldhana,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,91964,831,0,91129,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
2022-03-30,MH,Chandrapur,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98815,1592,0,97221,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
2022-03-30,MH,Dhule,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,50720,670,0,50047,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
2022-03-30,MH,Gadchiroli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,36969,725,0,36237,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
2022-03-30,MH,Gondia,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,45416,587,0,44828,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
2022-03-30,MH,Hingoli,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,22167,514,0,21653,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
2022-03-30,MH,Jalgaon,,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,149510,2761,0,146745,,2022-03-31 11:55:05.825375,2022-03-31 11:55:05.826253,,0 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7873841,147782,7725120,0,79347580
