,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-06-30,TT,Andaman and Nicobar Islands,,,,10157,129,9986,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
1,2022-06-30,TT,Andhra Pradesh,,,,2321379,14731,2305893,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
2,2022-06-30,TT,Arunachal Pradesh,,,,64518,296,64218,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
3,2022-06-30,TT,Assam,,,,724788,7988,716405,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
4,2022-06-30,TT,Bihar,,,,832581,12259,819388,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
5,2022-06-30,TT,Chandigarh,,,,93785,1165,92052,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
6,2022-06-30,TT,Chhattisgarh,,,,1154179,14036,1139282,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
7,2022-06-30,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11474,4,11456,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
8,2022-06-30,TT,Delhi,,,,1934009,26261,1903423,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
9,2022-06-30,TT,Goa,,,,248540,3838,243720,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
10,2022-06-30,TT,Gujarat,,,,1231483,10946,1217623,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
11,2022-06-30,TT,Haryana,,,,1015501,10624,1002222,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
12,2022-06-30,TT,Himachal Pradesh,,,,286061,4141,281413,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
13,2022-06-30,TT,Jammu and Kashmir,,,,455006,4756,449803,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
14,2022-06-30,TT,Jharkhand,,,,435858,5320,430254,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
15,2022-06-30,TT,Karnataka,,,,3968365,40117,3922541,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
16,2022-06-30,TT,Kerala,,,,6634722,69993,6535869,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
17,2022-06-30,TT,Ladakh,,,,28411,228,28105,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
18,2022-06-30,TT,Lakshadweep,,,,11408,52,11353,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
19,2022-06-30,TT,Maharashtra,,,,7972474,147922,7798817,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
20,2022-06-30,TT,Manipur,,,,137266,2120,135128,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
21,2022-06-30,TT,Meghalaya,,,,93947,1594,92288,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
22,2022-06-30,TT,Mizoram,,,,229048,703,228084,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
23,2022-06-30,TT,Madhya Pradesh,,,,1044243,10741,1033012,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
24,2022-06-30,TT,Nagaland,,,,35507,761,34744,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
25,2022-06-30,TT,Odisha,,,,1289602,9126,1279849,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
26,2022-06-30,TT,Puducherry,,,,166438,1962,164172,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
27,2022-06-30,TT,Punjab,,,,762755,17773,743903,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
28,2022-06-30,TT,Rajasthan,,,,1288328,9564,1277825,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
29,2022-06-30,TT,Sikkim,,,,39224,454,38744,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
30,2022-06-30,TT,Tamil Nadu,,,,3473116,38026,3425057,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
31,2022-06-30,TT,Telangana,,,,800476,4111,791944,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
32,2022-06-30,TT,Tripura,,,,100901,923,99971,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
33,2022-06-30,TT,Uttar Pradesh,,,,2090050,23538,2062971,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
34,2022-06-30,TT,Uttarakhand,,,,438663,7696,430180,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
35,2022-06-30,TT,West Bengal,,,,2027901,21218,2000798,,,2022-06-30 11:56:10.341669,,,,43452164,525116,42822493,862375489,1976191554
