Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-30,GJ,Ahmedabad,2022-06-30 23:55:39.603905,,,388510,3620,0,383572,6768607,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Amreli,2022-06-30 23:55:39.603905,,,12937,105,0,12827,854834,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Anand,2022-06-30 23:55:39.603905,,,15542,53,0,15468,843132,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Aravalli,2022-06-30 23:55:39.603905,,,5752,81,0,5667,562359,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Banaskantha,2022-06-30 23:55:39.603905,,,18359,166,0,18180,1294024,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Bharuch,2022-06-30 23:55:39.603905,,,17377,152,0,17185,757623,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Bhavnagar,2022-06-30 23:55:39.603905,,,29394,362,0,28942,1586239,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Botad,2022-06-30 23:55:39.603905,,,2358,48,0,2308,355059,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Chhota Udaipur,2022-06-30 23:55:39.603905,,,3756,38,0,3718,376517,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Dahod,2022-06-30 23:55:39.603905,,,11305,46,0,11255,1009546,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Dang,2022-06-30 23:55:39.603905,,,1259,18,0,1241,115498,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Devbhumi Dwarka,2022-06-30 23:55:39.603905,,,5194,89,0,5095,351881,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Gandhinagar,2022-06-30 23:55:39.603905,,,35449,227,0,35113,1169984,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Gir Somnath,2022-06-30 23:55:39.603905,,,9760,67,0,9689,520075,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Jamnagar,2022-06-30 23:55:39.603905,,,41982,520,0,41384,1201547,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Junagadh,2022-06-30 23:55:39.603905,,,22758,272,0,22486,1457533,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Kutch,2022-06-30 23:55:39.603905,,,19110,146,0,18917,1096624,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Kheda,2022-06-30 23:55:39.603905,,,14722,55,0,14662,883863,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Mahisagar,2022-06-30 23:55:39.603905,,,8870,75,0,8793,540831,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Mehsana,2022-06-30 23:55:39.603905,,,31135,194,0,30874,1110984,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Morbi,2022-06-30 23:55:39.603905,,,10796,95,0,10684,534780,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Narmada,2022-06-30 23:55:39.603905,,,6640,15,0,6625,388427,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Navsari,2022-06-30 23:55:39.603905,,,12019,41,0,11911,687001,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Panchmahal,2022-06-30 23:55:39.603905,,,13558,83,0,13469,793439,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Patan,2022-06-30 23:55:39.603905,,,16280,129,0,16127,739025,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Porbandar,2022-06-30 23:55:39.603905,,,4193,25,0,4160,379173,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Rajkot,2022-06-30 23:55:39.603905,,,84826,798,0,83950,2674635,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Sabarkantha,2022-06-30 23:55:39.603905,,,11789,163,0,11620,749971,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Surat,2022-06-30 23:55:39.603905,,,206087,2080,0,203419,8195149,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Surendranagar,2022-06-30 23:55:39.603905,,,10110,139,0,9956,765144,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Tapi,2022-06-30 23:55:39.603905,,,5809,30,0,5775,391755,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Vadodara,2022-06-30 23:55:39.603905,,,141215,921,0,139977,2640901,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
2022-06-30,GJ,Valsad,2022-06-30 23:55:39.603905,,,13017,90,0,12834,860663,2022-06-30 23:55:39.602883,2022-06-30 23:55:39.604238,,,1231868,10943,1217883,0,42656823
