Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-12,AP,Anantapur,,,,176877,1105,0,175162,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,Chittoor,,,,271883,1985,0,269239,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,East Godavari,,,,315217,1298,0,308245,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,Guntur,,,,202390,1275,0,199254,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,Y.S.R. Kadapa,,,,134637,652,0,133404,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,Krishna,,,,136046,1486,0,130261,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,Kurnool,,,,144134,867,0,142723,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,S.P.S. Nellore,,,,164080,1088,0,162087,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,Prakasam,,,,155438,1145,0,148294,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,Srikakulam,,,,133884,798,0,132727,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,Visakhapatnam,,,,190295,1182,0,188588,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,Vizianagaram,,,,92139,679,0,91140,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,West Godavari,,,,192114,1134,0,188862,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,Other States,,,,2461,0,0,2461,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
2022-02-12,AP,Other Countries,,,,434,0,0,434,,2022-02-12 23:55:29.011457,2022-02-12 23:55:29.012193,,,2312029,14694,2272881,0,32809000
