,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1212370,1183294,10775,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,100684736,51677387,47258121,1749228,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,35869,131137,40497,207503,1883,5005,14,,,1332900000,Gujarat,67936000
11,Haryana,971511,954000,10472,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,40244987,22707801,17340282,196904,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,19586,80658,5013,105257,1185,2025,10,,,1332900000,Haryana,28672000
12,Himachal Pradesh,279697,271489,4076,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,12294867,6307041,5851158,136668,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,2235,12985,5265,20485,499,702,9,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,449873,437708,4741,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,21046999,10661139,10149698,236162,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,14632,30558,4856,50046,540,1626,2,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,432954,425672,5314,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,35647536,21900316,13558163,189057,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,26887,69722,3970,100579,206,326,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3921095,3836915,39575,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,98100462,51945402,45158986,996074,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,13953,134119,21507,169579,3976,11377,41,,,1332900000,Karnataka,65798000
16,Kerala,6381063,6113257,61626,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,51792017,28009503,22980817,801697,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,10908,66788,20911,98607,16012,43087,492,,,1332900000,Kerala,35125000
17,Ladakh,27339,26530,226,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,433881,226500,183938,23443,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,44,516,331,891,60,147,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11286,11145,52,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,117234,59449,55628,2157,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,10,243,39,292,14,23,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7835088,7626868,143355,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,151794332,86856590,63663170,1274572,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,60076,320869,38407,419352,5455,14635,63,,,1332900000,Maharashtra,122153000
20,Manipur,135638,131216,2077,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,2622070,1481532,1092189,48349,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,3541,3217,1296,8054,108,158,2,,,1332900000,Manipur,3103000
21,Meghalaya,92847,90360,1559,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,2316899,1349285,944143,23471,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,970,1671,430,3071,81,172,1,,,1332900000,Meghalaya,3224000
22,Mizoram,195189,181931,635,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,1468726,817387,629152,22187,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,872,3049,334,4255,1822,1883,2,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1021361,984500,10682,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,111987356,57761062,53410567,815727,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,23534,96606,8166,128306,2612,5995,3,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35117,33858,750,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,1496749,858761,620678,17310,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,1468,1361,646,3475,35,74,1,,,1332900000,Nagaland,2150000
25,Odisha,1274575,1253914,8838,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,59030464,32424706,25898671,707087,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,34395,132552,14252,181199,1572,2483,20,,,1332900000,Odisha,43671000
26,Puducherry,165071,161121,1957,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,1554227,925969,617433,10825,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,285,1534,215,2034,149,661,1,,,1332900000,Puducherry,1504000
27,Punjab,754812,732291,17575,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,36958217,21527745,15103087,327385,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,186312,159570,9173,355055,445,1249,21,,,1332900000,Punjab,29859000
28,Rajasthan,1261000,1225773,9448,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,96355632,53212641,42034640,1108351,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,56801,213407,18838,289046,2890,6632,9,,,1332900000,Rajasthan,77264000
29,Sikkim,38896,37960,437,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,1090956,561742,503879,25335,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,228,1644,983,2855,28,70,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3431154,3337265,37887,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,96192052,55198495,40508757,484800,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,36511,77700,6350,120561,3086,14051,25,,,1332900000,Tamil Nadu,75695000
31,Telangana,782336,762594,4106,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,56383989,30637886,25364349,381754,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,29343,167263,10380,206986,733,2850,1,,,1332900000,Telangana,37220000
32,Tripura,100778,99603,919,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,5050650,2758301,2235887,56462,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,512,2382,584,3478,17,68,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2054995,2014973,23382,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,275123972,162093912,111096395,1933665,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,271517,697063,41324,1009904,1777,3143,10,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,432874,417238,7643,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,16644442,8535949,7758608,349885,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,4754,16816,7185,28755,510,1348,8,,,1332900000,Uttarakhand,11141000
35,West Bengal,2009717,1974568,20965,2022-02-12,TT,42586544,507981,41468120,2022-02-12 12:06:38.576367,749320579,2022-02-11 00:00:00,1450532,1722384147,956855719,749483060,16045368,126532404,69715740,55449711,1366953,https://www.icmr.gov.in/,50407,804,136962,358553,3625335,994258,4978146,48342,592183,53981,694506,767,1361,27,,,1332900000,West Bengal,96906000
