Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-02-12,HP,Bilaspur,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,17974,95,17549,,2022-02-12 20:55:55.597001,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,280106,4062,272037,,21,1
2022-02-12,HP,Chamba,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,15513,168,15029,,2022-02-12 20:55:55.597001,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,280106,4062,272037,,21,2
2022-02-12,HP,Hamirpur,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,22814,320,22089,,2022-02-12 20:55:55.597001,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,280106,4062,272037,,21,1
2022-02-12,HP,Kangra,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,62389,1232,60190,,2022-02-12 20:55:55.597001,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,280106,4062,272037,,21,6
2022-02-12,HP,Kinnaur,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,4385,40,4302,,2022-02-12 20:55:55.597001,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,280106,4062,272037,,21,0
2022-02-12,HP,Kullu,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,11870,161,11585,,2022-02-12 20:55:55.597001,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,280106,4062,272037,,21,5
2022-02-12,HP,Lahaul and Spiti,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,3139,18,3094,,2022-02-12 20:55:55.597001,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,280106,4062,272037,,21,0
2022-02-12,HP,Mandi,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,38261,493,37237,,2022-02-12 20:55:55.597001,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,280106,4062,272037,,21,0
2022-02-12,HP,Shimla,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,35179,707,34049,,2022-02-12 20:55:55.597001,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,280106,4062,272037,,21,4
2022-02-12,HP,Sirmaur,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,19667,219,19238,,2022-02-12 20:55:55.597001,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,280106,4062,272037,,21,0
2022-02-12,HP,Solan,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,30390,334,29717,,2022-02-12 20:55:55.597001,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,280106,4062,272037,,21,0
2022-02-12,HP,Una,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,18525,275,17958,,2022-02-12 20:55:55.597001,2022-02-12 19:00:00+05:30,https://twitter.com/nhm_hp,,280106,4062,272037,,21,2
