Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-12,OR,Angul,,,,47568,412,0,46554,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Balasore,,,,48561,321,0,47927,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Bargarh,,,,34400,343,0,33727,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Bhadrak,,,,29343,169,0,28902,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Balangir,,,,28781,130,0,28425,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Boudh,,,,14431,113,0,14093,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Cuttack,,,,113164,890,0,111588,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Deogarh,,,,8400,51,0,8022,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Dhenkanal,,,,22254,256,0,21756,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Gajapati,,,,12310,83,0,12014,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Ganjam,,,,36443,502,0,35776,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Jagatsinghpur,,,,31885,339,0,31312,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Jajpur,,,,49680,194,0,48825,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Jharsuguda,,,,28092,181,0,27763,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Kalahandi,,,,28522,218,0,28039,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Kandhamal,,,,13369,89,0,13134,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Kendrapara,,,,27545,266,0,27096,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Kendujhar,,,,24096,184,0,23794,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Khordha,,,,243379,1704,0,239461,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Koraput,,,,23037,84,0,22596,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Malkangiri,,,,12818,47,0,12723,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Mayurbhanj,,,,47979,304,0,47325,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Nabarangapur,,,,27261,90,0,27026,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Nayagarh,,,,28185,220,0,27777,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Nuapada,,,,26539,88,0,26239,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Puri,,,,49859,477,0,49068,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Rayagada,,,,24444,174,0,23951,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Sambalpur,,,,41264,242,0,40641,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Subarnapur,,,,16286,62,0,16045,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
2022-02-12,OR,Sundargarh,,,,89461,629,0,88049,,2022-02-12 23:55:41.504584,2022-02-12 23:55:41.505484,,,1276114,8862,1255995,0,28293841
