Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-24,OR,Angul,,,,43906,391,43486,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Balasore,,,,40735,293,40309,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Bargarh,,,,31108,335,30746,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Bhadrak,,,,26436,146,26221,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Balangir,,,,23404,126,23242,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Boudh,,,,12634,112,12484,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Cuttack,,,,94394,852,93100,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Deogarh,,,,6518,50,6450,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Dhenkanal,,,,19849,243,19582,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Gajapati,,,,9646,83,9544,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Ganjam,,,,33827,477,33324,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Jagatsinghpur,,,,27854,315,27432,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Jajpur,,,,43671,171,43388,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Jharsuguda,,,,23852,176,23663,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Kalahandi,,,,24299,210,24081,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Kandhamal,,,,11537,83,11448,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Kendrapara,,,,24801,250,24493,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Kendujhar,,,,20977,172,20795,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Khordha,,,,174054,1534,170284,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Koraput,,,,19127,78,19024,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Malkangiri,,,,11665,46,11609,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Mayurbhanj,,,,40738,279,40323,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Nabarangapur,,,,23549,84,23459,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Nayagarh,,,,23483,209,23237,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Nuapada,,,,22891,84,22798,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Puri,,,,45371,455,44834,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Rayagada,,,,20210,167,19965,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Sambalpur,,,,31577,240,31202,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Subarnapur,,,,13183,61,13112,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
2021-10-24,OR,Sundargarh,,,,61785,590,61096,,2021-12-08 10:34:48.311168,2021-12-08 10:34:48.311866,,,1038836,8312,1025917,21585133
