Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-24,GJ,Ahmedabad,2021-12-08 10:34:48.174163,,,238312,3411,234875,5269178,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Amreli,2021-12-08 10:34:48.174163,,,10810,102,10708,588633,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Anand,2021-12-08 10:34:48.174163,,,9631,49,9580,528287,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Aravalli,2021-12-08 10:34:48.174163,,,5186,78,5108,357580,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Banaskantha,2021-12-08 10:34:48.174163,,,13631,162,13469,823603,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Bharuch,2021-12-08 10:34:48.174163,,,11426,118,11308,506483,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Bhavnagar,2021-12-08 10:34:48.174163,,,21446,301,21143,1180924,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Botad,2021-12-08 10:34:48.174163,,,2218,42,2176,252059,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Chhota Udaipur,2021-12-08 10:34:48.174163,,,3395,38,3357,262134,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Dahod,2021-12-08 10:34:48.174163,,,9955,38,9917,695856,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Dang,2021-12-08 10:34:48.174163,,,866,18,848,82442,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Devbhumi Dwarka,2021-12-08 10:34:48.174163,,,4175,82,4093,237289,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Gandhinagar,2021-12-08 10:34:48.174163,,,20754,205,20549,821742,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Gir Somnath,2021-12-08 10:34:48.174163,,,8568,67,8497,373324,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
2021-10-24,GJ,Jamnagar,2021-12-08 10:34:48.174163,,,34973,478,34491,873296,2021-12-08 10:34:48.172648,2021-12-08 10:34:48.174558,,,826256,10084,816008,30599574
