Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-24,Himachal Pradesh,Bilaspur,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,14243,85,14043,91,2021-10-24 14:00:00+05:30,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,222572,3718,217360,1422
2021-10-24,Himachal Pradesh,Chamba,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,13660,160,13485,319,2021-10-24 14:00:00+05:30,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,222572,3718,217360,1422
2021-10-24,Himachal Pradesh,Hamirpur,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,17091,283,16513,160,2021-10-24 14:00:00+05:30,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,222572,3718,217360,1422
2021-10-24,Himachal Pradesh,Kangra,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,50161,1115,48469,189,2021-10-24 14:00:00+05:30,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,222572,3718,217360,1422
2021-10-24,Himachal Pradesh,Kinnaur,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,3505,38,3459,0,2021-10-24 14:00:00+05:30,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,222572,3718,217360,1422
2021-10-24,Himachal Pradesh,Kullu,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,9673,158,9481,52,2021-10-24 14:00:00+05:30,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,222572,3718,217360,1422
2021-10-24,Himachal Pradesh,Lahaul And Spiti,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,2953,18,2935,0,2021-10-24 14:00:00+05:30,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,222572,3718,217360,1422
2021-10-24,Himachal Pradesh,Mandi,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,31467,445,30859,60,2021-10-24 14:00:00+05:30,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,222572,3718,217360,1422
2021-10-24,Himachal Pradesh,Shimla,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,27449,638,26735,85,2021-10-24 14:00:00+05:30,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,222572,3718,217360,1422
2021-10-24,Himachal Pradesh,Sirmaur,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,15455,211,15244,0,2021-10-24 14:00:00+05:30,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,222572,3718,217360,1422
2021-10-24,Himachal Pradesh,Solan,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,22792,314,22446,0,2021-10-24 14:00:00+05:30,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,222572,3718,217360,1422
2021-10-24,Himachal Pradesh,Una,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,14123,253,13691,466,2021-10-24 14:00:00+05:30,2021-10-24 14:00:00+05:30,https://twitter.com/nhm_hp,,222572,3718,217360,1422
