"","COVID-19 STATUS AS ON 31/07/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","1","9","5","9","6","15","13009","10573","23582","104","19","23310","168"
"2","KARGIL","0","0","0","0","0","0","0","4207","1098","5305","15","0","5230","60"
"","Total","0","1","9","5","9","6","15","17216","11671","28887","119","19","28540","228"
